user_id,company_id,status_id,created_at,created_at,shop_id
364,1,3,2022-09-18T09:55:19.201Z,,7
156,1,4,2022-09-18T09:55:19.201Z,,3
411,1,4,2022-09-18T09:55:19.201Z,,16
791,1,6,2022-09-18T09:55:19.201Z,2022-09-18T09:55:19.201Z,16
249,1,6,2022-09-18T09:55:19.201Z,2022-09-18T09:55:19.201Z,14
713,1,1,2022-09-18T09:55:19.201Z,,16
630,1,3,2022-09-18T09:55:19.201Z,,15
382,1,5,2022-09-18T09:55:19.201Z,,15
849,1,3,2022-09-18T09:55:19.201Z,,6
893,1,5,2022-09-18T09:55:19.201Z,,13
291,1,4,2022-09-18T09:55:19.201Z,,15
472,1,4,2022-09-18T09:55:19.201Z,,8
38,1,1,2022-09-18T09:55:19.201Z,,14
730,1,5,2022-09-18T09:55:19.201Z,,17
724,1,6,2022-09-18T09:55:19.201Z,2022-09-18T09:55:19.201Z,5
8,1,6,2022-09-18T09:55:19.201Z,2022-09-18T09:55:19.201Z,15
938,1,1,2022-09-18T09:55:19.201Z,,19
928,1,5,2022-09-18T09:55:19.202Z,,6
133,1,1,2022-09-18T09:55:19.202Z,,7
587,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,20
90,1,4,2022-09-18T09:55:19.202Z,,10
546,1,3,2022-09-18T09:55:19.202Z,,17
19,1,2,2022-09-18T09:55:19.202Z,,20
838,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,3
768,1,1,2022-09-18T09:55:19.202Z,,15
94,1,2,2022-09-18T09:55:19.202Z,,18
473,1,1,2022-09-18T09:55:19.202Z,,15
857,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,20
946,1,2,2022-09-18T09:55:19.202Z,,9
660,1,1,2022-09-18T09:55:19.202Z,,6
259,1,2,2022-09-18T09:55:19.202Z,,19
729,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,11
759,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,10
299,1,4,2022-09-18T09:55:19.202Z,,8
875,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,18
462,1,4,2022-09-18T09:55:19.202Z,,3
203,1,5,2022-09-18T09:55:19.202Z,,14
165,1,4,2022-09-18T09:55:19.202Z,,15
309,1,5,2022-09-18T09:55:19.202Z,,12
881,1,2,2022-09-18T09:55:19.202Z,,17
368,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,4
859,1,4,2022-09-18T09:55:19.202Z,,9
755,1,4,2022-09-18T09:55:19.202Z,,9
150,1,1,2022-09-18T09:55:19.202Z,,19
786,1,4,2022-09-18T09:55:19.202Z,,8
826,1,5,2022-09-18T09:55:19.202Z,,17
939,1,4,2022-09-18T09:55:19.202Z,,4
554,1,1,2022-09-18T09:55:19.202Z,,1
499,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,16
359,1,3,2022-09-18T09:55:19.202Z,,9
394,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,10
785,1,4,2022-09-18T09:55:19.202Z,,20
131,1,1,2022-09-18T09:55:19.202Z,,7
971,1,2,2022-09-18T09:55:19.202Z,,10
954,1,5,2022-09-18T09:55:19.202Z,,1
122,1,2,2022-09-18T09:55:19.202Z,,18
282,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,8
169,1,1,2022-09-18T09:55:19.202Z,,10
175,1,1,2022-09-18T09:55:19.202Z,,1
968,1,1,2022-09-18T09:55:19.202Z,,14
459,1,2,2022-09-18T09:55:19.202Z,,19
340,1,5,2022-09-18T09:55:19.202Z,,14
356,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
367,1,2,2022-09-18T09:55:19.202Z,,13
407,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,3
411,1,5,2022-09-18T09:55:19.202Z,,19
253,1,2,2022-09-18T09:55:19.202Z,,18
725,1,5,2022-09-18T09:55:19.202Z,,18
980,1,4,2022-09-18T09:55:19.202Z,,7
506,1,4,2022-09-18T09:55:19.202Z,,5
739,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
484,1,5,2022-09-18T09:55:19.202Z,,16
967,1,2,2022-09-18T09:55:19.202Z,,9
740,1,1,2022-09-18T09:55:19.202Z,,9
564,1,3,2022-09-18T09:55:19.202Z,,7
3,1,1,2022-09-18T09:55:19.202Z,,7
325,1,2,2022-09-18T09:55:19.202Z,,2
761,1,1,2022-09-18T09:55:19.202Z,,3
575,1,4,2022-09-18T09:55:19.202Z,,14
25,1,1,2022-09-18T09:55:19.202Z,,2
688,1,4,2022-09-18T09:55:19.202Z,,2
876,1,3,2022-09-18T09:55:19.202Z,,8
765,1,2,2022-09-18T09:55:19.202Z,,13
915,1,5,2022-09-18T09:55:19.202Z,,4
952,1,5,2022-09-18T09:55:19.202Z,,3
687,1,2,2022-09-18T09:55:19.202Z,,20
708,1,2,2022-09-18T09:55:19.202Z,,8
628,1,4,2022-09-18T09:55:19.202Z,,13
430,1,3,2022-09-18T09:55:19.202Z,,5
538,1,3,2022-09-18T09:55:19.202Z,,9
105,1,2,2022-09-18T09:55:19.202Z,,17
909,1,2,2022-09-18T09:55:19.202Z,,3
157,1,4,2022-09-18T09:55:19.202Z,,5
463,1,3,2022-09-18T09:55:19.202Z,,15
867,1,4,2022-09-18T09:55:19.202Z,,3
276,1,2,2022-09-18T09:55:19.202Z,,20
603,1,2,2022-09-18T09:55:19.202Z,,7
147,1,2,2022-09-18T09:55:19.202Z,,3
784,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
166,1,2,2022-09-18T09:55:19.202Z,,13
986,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,14
745,1,5,2022-09-18T09:55:19.202Z,,5
165,1,1,2022-09-18T09:55:19.202Z,,6
860,1,1,2022-09-18T09:55:19.202Z,,13
462,1,4,2022-09-18T09:55:19.202Z,,15
832,1,3,2022-09-18T09:55:19.202Z,,8
255,1,2,2022-09-18T09:55:19.202Z,,10
156,1,2,2022-09-18T09:55:19.202Z,,8
404,1,4,2022-09-18T09:55:19.202Z,,17
51,1,1,2022-09-18T09:55:19.202Z,,9
473,1,5,2022-09-18T09:55:19.202Z,,16
324,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,16
409,1,1,2022-09-18T09:55:19.202Z,,2
107,1,1,2022-09-18T09:55:19.202Z,,9
686,1,3,2022-09-18T09:55:19.202Z,,11
141,1,2,2022-09-18T09:55:19.202Z,,9
109,1,4,2022-09-18T09:55:19.202Z,,1
619,1,1,2022-09-18T09:55:19.202Z,,17
846,1,5,2022-09-18T09:55:19.202Z,,2
242,1,4,2022-09-18T09:55:19.202Z,,12
137,1,4,2022-09-18T09:55:19.202Z,,14
914,1,2,2022-09-18T09:55:19.202Z,,11
655,1,4,2022-09-18T09:55:19.202Z,,16
646,1,4,2022-09-18T09:55:19.202Z,,20
278,1,1,2022-09-18T09:55:19.202Z,,11
259,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
635,1,5,2022-09-18T09:55:19.202Z,,11
743,1,2,2022-09-18T09:55:19.202Z,,13
524,1,3,2022-09-18T09:55:19.202Z,,18
508,1,1,2022-09-18T09:55:19.202Z,,9
814,1,1,2022-09-18T09:55:19.202Z,,9
773,1,2,2022-09-18T09:55:19.202Z,,20
704,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,8
260,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,19
802,1,2,2022-09-18T09:55:19.202Z,,11
60,1,2,2022-09-18T09:55:19.202Z,,11
453,1,4,2022-09-18T09:55:19.202Z,,18
692,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,6
808,1,2,2022-09-18T09:55:19.202Z,,18
293,1,2,2022-09-18T09:55:19.202Z,,19
780,1,4,2022-09-18T09:55:19.202Z,,2
128,1,2,2022-09-18T09:55:19.202Z,,2
820,1,4,2022-09-18T09:55:19.202Z,,11
759,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
451,1,5,2022-09-18T09:55:19.202Z,,9
864,1,4,2022-09-18T09:55:19.202Z,,8
69,1,5,2022-09-18T09:55:19.202Z,,3
927,1,2,2022-09-18T09:55:19.202Z,,10
469,1,2,2022-09-18T09:55:19.202Z,,6
794,1,4,2022-09-18T09:55:19.202Z,,2
639,1,3,2022-09-18T09:55:19.202Z,,18
420,1,3,2022-09-18T09:55:19.202Z,,13
637,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,7
856,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,5
142,1,1,2022-09-18T09:55:19.202Z,,7
887,1,2,2022-09-18T09:55:19.202Z,,13
262,1,2,2022-09-18T09:55:19.202Z,,2
230,1,1,2022-09-18T09:55:19.202Z,,9
559,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,8
44,1,5,2022-09-18T09:55:19.202Z,,15
187,1,3,2022-09-18T09:55:19.202Z,,11
551,1,4,2022-09-18T09:55:19.202Z,,17
474,1,3,2022-09-18T09:55:19.202Z,,11
863,1,2,2022-09-18T09:55:19.202Z,,20
578,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,2
753,1,1,2022-09-18T09:55:19.202Z,,4
900,1,4,2022-09-18T09:55:19.202Z,,12
343,1,1,2022-09-18T09:55:19.202Z,,17
213,1,5,2022-09-18T09:55:19.202Z,,20
540,1,4,2022-09-18T09:55:19.202Z,,19
707,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,1
193,1,2,2022-09-18T09:55:19.202Z,,14
682,1,4,2022-09-18T09:55:19.202Z,,13
689,1,5,2022-09-18T09:55:19.202Z,,14
228,1,5,2022-09-18T09:55:19.202Z,,11
660,1,1,2022-09-18T09:55:19.202Z,,18
766,1,4,2022-09-18T09:55:19.202Z,,1
948,1,1,2022-09-18T09:55:19.202Z,,2
923,1,3,2022-09-18T09:55:19.202Z,,4
463,1,3,2022-09-18T09:55:19.202Z,,10
868,1,5,2022-09-18T09:55:19.202Z,,18
494,1,5,2022-09-18T09:55:19.202Z,,5
17,1,2,2022-09-18T09:55:19.202Z,,16
71,1,1,2022-09-18T09:55:19.202Z,,5
509,1,2,2022-09-18T09:55:19.202Z,,18
89,1,5,2022-09-18T09:55:19.202Z,,15
958,1,2,2022-09-18T09:55:19.202Z,,13
524,1,2,2022-09-18T09:55:19.202Z,,16
887,1,5,2022-09-18T09:55:19.202Z,,10
73,1,3,2022-09-18T09:55:19.202Z,,10
698,1,2,2022-09-18T09:55:19.202Z,,10
406,1,2,2022-09-18T09:55:19.202Z,,14
433,1,4,2022-09-18T09:55:19.202Z,,17
187,1,4,2022-09-18T09:55:19.202Z,,14
630,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,4
863,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,16
469,1,1,2022-09-18T09:55:19.202Z,,1
645,1,4,2022-09-18T09:55:19.202Z,,11
914,1,3,2022-09-18T09:55:19.202Z,,12
873,1,3,2022-09-18T09:55:19.202Z,,8
820,1,4,2022-09-18T09:55:19.202Z,,3
275,1,2,2022-09-18T09:55:19.202Z,,3
708,1,5,2022-09-18T09:55:19.202Z,,3
591,1,1,2022-09-18T09:55:19.202Z,,17
350,1,2,2022-09-18T09:55:19.202Z,,6
830,1,4,2022-09-18T09:55:19.202Z,,18
105,1,4,2022-09-18T09:55:19.202Z,,4
655,1,4,2022-09-18T09:55:19.202Z,,11
193,1,5,2022-09-18T09:55:19.202Z,,18
677,1,3,2022-09-18T09:55:19.202Z,,4
801,1,5,2022-09-18T09:55:19.202Z,,5
70,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,19
821,1,1,2022-09-18T09:55:19.202Z,,11
931,1,1,2022-09-18T09:55:19.202Z,,13
285,1,3,2022-09-18T09:55:19.202Z,,14
771,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
194,1,1,2022-09-18T09:55:19.202Z,,13
35,1,4,2022-09-18T09:55:19.202Z,,14
384,1,3,2022-09-18T09:55:19.202Z,,2
487,1,5,2022-09-18T09:55:19.202Z,,18
265,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,17
968,1,1,2022-09-18T09:55:19.202Z,,12
566,1,5,2022-09-18T09:55:19.202Z,,10
294,1,3,2022-09-18T09:55:19.202Z,,17
162,1,4,2022-09-18T09:55:19.202Z,,10
955,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,5
842,1,3,2022-09-18T09:55:19.202Z,,15
884,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,6
376,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,14
844,1,2,2022-09-18T09:55:19.202Z,,9
392,1,4,2022-09-18T09:55:19.202Z,,16
17,1,2,2022-09-18T09:55:19.202Z,,19
845,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,20
702,1,1,2022-09-18T09:55:19.202Z,,11
567,1,2,2022-09-18T09:55:19.202Z,,18
347,1,3,2022-09-18T09:55:19.202Z,,17
348,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,20
367,1,5,2022-09-18T09:55:19.202Z,,3
283,1,2,2022-09-18T09:55:19.202Z,,16
139,1,1,2022-09-18T09:55:19.202Z,,4
868,1,2,2022-09-18T09:55:19.202Z,,17
651,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,19
191,1,5,2022-09-18T09:55:19.202Z,,10
389,1,5,2022-09-18T09:55:19.202Z,,1
408,1,5,2022-09-18T09:55:19.202Z,,3
680,1,5,2022-09-18T09:55:19.202Z,,17
131,1,1,2022-09-18T09:55:19.202Z,,5
481,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,12
727,1,1,2022-09-18T09:55:19.202Z,,18
738,1,2,2022-09-18T09:55:19.202Z,,6
175,1,5,2022-09-18T09:55:19.202Z,,1
574,1,1,2022-09-18T09:55:19.202Z,,2
356,1,6,2022-09-18T09:55:19.202Z,2022-09-18T09:55:19.202Z,17
357,1,2,2022-09-18T09:55:19.202Z,,5
321,1,4,2022-09-18T09:55:19.202Z,,19
212,1,5,2022-09-18T09:55:19.203Z,,15
426,1,4,2022-09-18T09:55:19.203Z,,17
164,1,4,2022-09-18T09:55:19.203Z,,17
937,1,4,2022-09-18T09:55:19.203Z,,17
942,1,1,2022-09-18T09:55:19.203Z,,7
964,1,2,2022-09-18T09:55:19.203Z,,12
41,1,2,2022-09-18T09:55:19.203Z,,12
603,1,2,2022-09-18T09:55:19.203Z,,1
437,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,14
442,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,6
584,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,1
153,1,2,2022-09-18T09:55:19.203Z,,15
932,1,5,2022-09-18T09:55:19.203Z,,14
26,1,1,2022-09-18T09:55:19.203Z,,12
480,1,3,2022-09-18T09:55:19.203Z,,9
132,1,1,2022-09-18T09:55:19.203Z,,20
196,1,4,2022-09-18T09:55:19.203Z,,2
359,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,5
591,1,5,2022-09-18T09:55:19.203Z,,19
375,1,5,2022-09-18T09:55:19.203Z,,16
461,1,2,2022-09-18T09:55:19.203Z,,19
915,1,1,2022-09-18T09:55:19.203Z,,13
489,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,10
150,1,2,2022-09-18T09:55:19.203Z,,5
378,1,5,2022-09-18T09:55:19.203Z,,15
342,1,2,2022-09-18T09:55:19.203Z,,2
99,1,2,2022-09-18T09:55:19.203Z,,11
931,1,2,2022-09-18T09:55:19.203Z,,13
908,1,4,2022-09-18T09:55:19.203Z,,20
938,1,2,2022-09-18T09:55:19.203Z,,15
774,1,5,2022-09-18T09:55:19.203Z,,18
565,1,5,2022-09-18T09:55:19.203Z,,13
993,1,4,2022-09-18T09:55:19.203Z,,1
986,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,17
77,1,2,2022-09-18T09:55:19.203Z,,16
820,1,2,2022-09-18T09:55:19.203Z,,9
877,1,5,2022-09-18T09:55:19.203Z,,3
646,1,4,2022-09-18T09:55:19.203Z,,17
680,1,1,2022-09-18T09:55:19.203Z,,8
556,1,4,2022-09-18T09:55:19.203Z,,10
216,1,5,2022-09-18T09:55:19.203Z,,5
814,1,1,2022-09-18T09:55:19.203Z,,6
634,1,3,2022-09-18T09:55:19.203Z,,20
326,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,10
872,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,12
562,1,2,2022-09-18T09:55:19.203Z,,19
730,1,2,2022-09-18T09:55:19.203Z,,7
870,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,18
548,1,1,2022-09-18T09:55:19.203Z,,1
353,1,1,2022-09-18T09:55:19.203Z,,6
303,1,4,2022-09-18T09:55:19.203Z,,9
934,1,5,2022-09-18T09:55:19.203Z,,2
362,1,5,2022-09-18T09:55:19.203Z,,5
246,1,1,2022-09-18T09:55:19.203Z,,9
845,1,1,2022-09-18T09:55:19.203Z,,10
250,1,1,2022-09-18T09:55:19.203Z,,8
613,1,4,2022-09-18T09:55:19.203Z,,4
493,1,3,2022-09-18T09:55:19.203Z,,12
31,1,3,2022-09-18T09:55:19.203Z,,8
191,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,13
999,1,1,2022-09-18T09:55:19.203Z,,11
734,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,2
46,1,4,2022-09-18T09:55:19.203Z,,18
18,1,1,2022-09-18T09:55:19.203Z,,5
323,1,1,2022-09-18T09:55:19.203Z,,14
123,1,2,2022-09-18T09:55:19.203Z,,12
899,1,1,2022-09-18T09:55:19.203Z,,18
545,1,3,2022-09-18T09:55:19.203Z,,14
269,1,1,2022-09-18T09:55:19.203Z,,1
149,1,3,2022-09-18T09:55:19.203Z,,15
841,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,12
634,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,19
702,1,2,2022-09-18T09:55:19.203Z,,17
