user_id,company_id,status_id,created_at,created_at,shop_id
952,1,5,2022-09-18T09:55:19.203Z,,19
473,1,5,2022-09-18T09:55:19.203Z,,15
210,1,2,2022-09-18T09:55:19.203Z,,14
684,1,4,2022-09-18T09:55:19.203Z,,7
807,1,3,2022-09-18T09:55:19.203Z,,11
920,1,4,2022-09-18T09:55:19.203Z,,6
379,1,5,2022-09-18T09:55:19.203Z,,9
383,1,4,2022-09-18T09:55:19.203Z,,4
886,1,3,2022-09-18T09:55:19.203Z,,12
336,1,1,2022-09-18T09:55:19.203Z,,4
109,1,3,2022-09-18T09:55:19.203Z,,11
40,1,1,2022-09-18T09:55:19.203Z,,20
719,1,4,2022-09-18T09:55:19.203Z,,6
234,1,3,2022-09-18T09:55:19.203Z,,3
926,1,2,2022-09-18T09:55:19.203Z,,6
158,1,5,2022-09-18T09:55:19.203Z,,13
479,1,1,2022-09-18T09:55:19.203Z,,9
839,1,1,2022-09-18T09:55:19.203Z,,6
479,1,5,2022-09-18T09:55:19.203Z,,20
47,1,3,2022-09-18T09:55:19.203Z,,4
548,1,3,2022-09-18T09:55:19.203Z,,4
446,1,2,2022-09-18T09:55:19.203Z,,15
743,1,5,2022-09-18T09:55:19.203Z,,13
922,1,4,2022-09-18T09:55:19.203Z,,8
909,1,2,2022-09-18T09:55:19.203Z,,5
606,1,2,2022-09-18T09:55:19.203Z,,17
380,1,1,2022-09-18T09:55:19.203Z,,13
360,1,4,2022-09-18T09:55:19.203Z,,20
840,1,2,2022-09-18T09:55:19.203Z,,5
788,1,5,2022-09-18T09:55:19.203Z,,7
769,1,4,2022-09-18T09:55:19.203Z,,20
853,1,1,2022-09-18T09:55:19.203Z,,13
286,1,3,2022-09-18T09:55:19.203Z,,14
282,1,5,2022-09-18T09:55:19.203Z,,17
874,1,4,2022-09-18T09:55:19.203Z,,18
450,1,2,2022-09-18T09:55:19.203Z,,8
840,1,5,2022-09-18T09:55:19.203Z,,6
405,1,4,2022-09-18T09:55:19.203Z,,16
985,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,6
106,1,1,2022-09-18T09:55:19.203Z,,14
301,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,9
497,1,3,2022-09-18T09:55:19.203Z,,15
44,1,2,2022-09-18T09:55:19.203Z,,14
844,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,7
504,1,4,2022-09-18T09:55:19.203Z,,18
741,1,1,2022-09-18T09:55:19.203Z,,9
722,1,2,2022-09-18T09:55:19.203Z,,11
684,1,2,2022-09-18T09:55:19.203Z,,9
340,1,5,2022-09-18T09:55:19.203Z,,20
729,1,2,2022-09-18T09:55:19.203Z,,14
287,1,3,2022-09-18T09:55:19.203Z,,14
656,1,2,2022-09-18T09:55:19.203Z,,13
775,1,2,2022-09-18T09:55:19.203Z,,8
776,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,15
54,1,2,2022-09-18T09:55:19.203Z,,2
776,1,2,2022-09-18T09:55:19.203Z,,19
51,1,4,2022-09-18T09:55:19.203Z,,10
220,1,1,2022-09-18T09:55:19.203Z,,8
889,1,2,2022-09-18T09:55:19.203Z,,12
957,1,1,2022-09-18T09:55:19.203Z,,15
121,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,5
473,1,4,2022-09-18T09:55:19.203Z,,16
132,1,2,2022-09-18T09:55:19.203Z,,8
971,1,4,2022-09-18T09:55:19.203Z,,17
972,1,1,2022-09-18T09:55:19.203Z,,1
573,1,2,2022-09-18T09:55:19.203Z,,16
901,1,3,2022-09-18T09:55:19.203Z,,12
540,1,1,2022-09-18T09:55:19.203Z,,18
886,1,2,2022-09-18T09:55:19.203Z,,14
930,1,5,2022-09-18T09:55:19.203Z,,4
15,1,3,2022-09-18T09:55:19.203Z,,20
256,1,1,2022-09-18T09:55:19.203Z,,16
658,1,4,2022-09-18T09:55:19.203Z,,9
395,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,11
951,1,5,2022-09-18T09:55:19.203Z,,17
975,1,4,2022-09-18T09:55:19.203Z,,11
423,1,2,2022-09-18T09:55:19.203Z,,3
655,1,3,2022-09-18T09:55:19.203Z,,13
601,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,3
332,1,1,2022-09-18T09:55:19.203Z,,17
858,1,3,2022-09-18T09:55:19.203Z,,8
117,1,1,2022-09-18T09:55:19.203Z,,2
931,1,4,2022-09-18T09:55:19.203Z,,16
847,1,1,2022-09-18T09:55:19.203Z,,16
875,1,3,2022-09-18T09:55:19.203Z,,10
876,1,5,2022-09-18T09:55:19.203Z,,18
997,1,1,2022-09-18T09:55:19.203Z,,8
390,1,5,2022-09-18T09:55:19.203Z,,20
33,1,5,2022-09-18T09:55:19.203Z,,2
865,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,10
890,1,1,2022-09-18T09:55:19.203Z,,10
164,1,5,2022-09-18T09:55:19.203Z,,9
999,1,4,2022-09-18T09:55:19.203Z,,16
354,1,4,2022-09-18T09:55:19.203Z,,17
816,1,3,2022-09-18T09:55:19.203Z,,12
836,1,2,2022-09-18T09:55:19.203Z,,13
226,1,5,2022-09-18T09:55:19.203Z,,6
300,1,5,2022-09-18T09:55:19.203Z,,14
520,1,2,2022-09-18T09:55:19.203Z,,7
188,1,3,2022-09-18T09:55:19.203Z,,11
818,1,1,2022-09-18T09:55:19.203Z,,2
289,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,14
439,1,3,2022-09-18T09:55:19.203Z,,6
896,1,5,2022-09-18T09:55:19.203Z,,18
458,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,14
828,1,2,2022-09-18T09:55:19.203Z,,7
560,1,5,2022-09-18T09:55:19.203Z,,20
418,1,4,2022-09-18T09:55:19.203Z,,16
573,1,1,2022-09-18T09:55:19.203Z,,9
784,1,3,2022-09-18T09:55:19.203Z,,17
87,1,2,2022-09-18T09:55:19.203Z,,14
151,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,8
396,1,2,2022-09-18T09:55:19.203Z,,11
265,1,4,2022-09-18T09:55:19.203Z,,17
380,1,5,2022-09-18T09:55:19.203Z,,9
515,1,1,2022-09-18T09:55:19.203Z,,8
612,1,5,2022-09-18T09:55:19.203Z,,5
767,1,5,2022-09-18T09:55:19.203Z,,20
829,1,4,2022-09-18T09:55:19.203Z,,9
383,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,7
384,1,3,2022-09-18T09:55:19.203Z,,3
612,1,1,2022-09-18T09:55:19.203Z,,11
637,1,1,2022-09-18T09:55:19.203Z,,1
75,1,2,2022-09-18T09:55:19.203Z,,20
713,1,5,2022-09-18T09:55:19.203Z,,4
847,1,5,2022-09-18T09:55:19.203Z,,4
663,1,4,2022-09-18T09:55:19.203Z,,15
272,1,2,2022-09-18T09:55:19.203Z,,16
169,1,3,2022-09-18T09:55:19.203Z,,7
804,1,1,2022-09-18T09:55:19.203Z,,7
659,1,2,2022-09-18T09:55:19.203Z,,9
389,1,3,2022-09-18T09:55:19.203Z,,6
265,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,7
680,1,5,2022-09-18T09:55:19.203Z,,9
241,1,2,2022-09-18T09:55:19.203Z,,7
147,1,3,2022-09-18T09:55:19.203Z,,10
169,1,3,2022-09-18T09:55:19.203Z,,20
682,1,2,2022-09-18T09:55:19.203Z,,10
577,1,4,2022-09-18T09:55:19.203Z,,4
535,1,4,2022-09-18T09:55:19.203Z,,9
303,1,3,2022-09-18T09:55:19.203Z,,14
13,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,9
995,1,3,2022-09-18T09:55:19.203Z,,12
842,1,4,2022-09-18T09:55:19.203Z,,13
378,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,4
235,1,5,2022-09-18T09:55:19.203Z,,3
253,1,1,2022-09-18T09:55:19.203Z,,3
615,1,4,2022-09-18T09:55:19.203Z,,9
297,1,2,2022-09-18T09:55:19.203Z,,18
657,1,5,2022-09-18T09:55:19.203Z,,3
686,1,2,2022-09-18T09:55:19.203Z,,12
697,1,3,2022-09-18T09:55:19.203Z,,10
606,1,2,2022-09-18T09:55:19.203Z,,18
450,1,5,2022-09-18T09:55:19.203Z,,5
86,1,2,2022-09-18T09:55:19.203Z,,1
249,1,4,2022-09-18T09:55:19.203Z,,18
329,1,1,2022-09-18T09:55:19.203Z,,18
931,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,17
103,1,4,2022-09-18T09:55:19.203Z,,18
663,1,3,2022-09-18T09:55:19.203Z,,2
91,1,5,2022-09-18T09:55:19.203Z,,2
767,1,4,2022-09-18T09:55:19.203Z,,5
61,1,1,2022-09-18T09:55:19.203Z,,17
718,1,5,2022-09-18T09:55:19.203Z,,12
923,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,10
120,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,15
334,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,12
215,1,3,2022-09-18T09:55:19.203Z,,12
727,1,1,2022-09-18T09:55:19.203Z,,1
532,1,5,2022-09-18T09:55:19.203Z,,5
266,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,17
337,1,3,2022-09-18T09:55:19.203Z,,5
121,1,2,2022-09-18T09:55:19.203Z,,7
407,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,12
257,1,4,2022-09-18T09:55:19.203Z,,19
103,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,18
153,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,20
278,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,3
314,1,5,2022-09-18T09:55:19.203Z,,20
704,1,3,2022-09-18T09:55:19.203Z,,8
694,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,19
823,1,4,2022-09-18T09:55:19.203Z,,10
481,1,3,2022-09-18T09:55:19.203Z,,6
904,1,3,2022-09-18T09:55:19.203Z,,12
559,1,1,2022-09-18T09:55:19.203Z,,5
990,1,2,2022-09-18T09:55:19.203Z,,3
726,1,3,2022-09-18T09:55:19.203Z,,16
84,1,1,2022-09-18T09:55:19.203Z,,11
124,1,1,2022-09-18T09:55:19.203Z,,13
656,1,4,2022-09-18T09:55:19.203Z,,17
248,1,4,2022-09-18T09:55:19.203Z,,17
220,1,3,2022-09-18T09:55:19.203Z,,15
791,1,5,2022-09-18T09:55:19.203Z,,4
360,1,3,2022-09-18T09:55:19.203Z,,17
992,1,4,2022-09-18T09:55:19.203Z,,16
479,1,4,2022-09-18T09:55:19.203Z,,9
379,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,2
345,1,3,2022-09-18T09:55:19.203Z,,9
540,1,5,2022-09-18T09:55:19.203Z,,13
110,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,10
546,1,4,2022-09-18T09:55:19.203Z,,10
309,1,1,2022-09-18T09:55:19.203Z,,14
650,1,1,2022-09-18T09:55:19.203Z,,5
914,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,13
681,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,15
825,1,5,2022-09-18T09:55:19.203Z,,13
153,1,1,2022-09-18T09:55:19.203Z,,10
834,1,5,2022-09-18T09:55:19.203Z,,5
753,1,3,2022-09-18T09:55:19.203Z,,20
342,1,2,2022-09-18T09:55:19.203Z,,20
787,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,12
403,1,2,2022-09-18T09:55:19.203Z,,16
188,1,3,2022-09-18T09:55:19.203Z,,14
734,1,2,2022-09-18T09:55:19.203Z,,11
448,1,3,2022-09-18T09:55:19.203Z,,13
107,1,2,2022-09-18T09:55:19.203Z,,12
363,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,16
990,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,8
585,1,5,2022-09-18T09:55:19.203Z,,14
366,1,4,2022-09-18T09:55:19.203Z,,16
891,1,4,2022-09-18T09:55:19.203Z,,6
651,1,4,2022-09-18T09:55:19.203Z,,13
207,1,3,2022-09-18T09:55:19.203Z,,8
258,1,5,2022-09-18T09:55:19.203Z,,4
722,1,5,2022-09-18T09:55:19.203Z,,14
952,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,18
810,1,5,2022-09-18T09:55:19.203Z,,11
9,1,1,2022-09-18T09:55:19.203Z,,7
71,1,2,2022-09-18T09:55:19.203Z,,17
407,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,16
510,1,1,2022-09-18T09:55:19.203Z,,18
984,1,4,2022-09-18T09:55:19.203Z,,18
776,1,5,2022-09-18T09:55:19.203Z,,9
675,1,1,2022-09-18T09:55:19.203Z,,20
980,1,1,2022-09-18T09:55:19.203Z,,13
352,1,4,2022-09-18T09:55:19.203Z,,4
106,1,4,2022-09-18T09:55:19.203Z,,10
535,1,5,2022-09-18T09:55:19.203Z,,14
87,1,4,2022-09-18T09:55:19.203Z,,14
269,1,1,2022-09-18T09:55:19.203Z,,10
432,1,1,2022-09-18T09:55:19.203Z,,4
443,1,4,2022-09-18T09:55:19.203Z,,11
876,1,2,2022-09-18T09:55:19.203Z,,20
371,1,1,2022-09-18T09:55:19.203Z,,10
605,1,3,2022-09-18T09:55:19.203Z,,18
173,1,3,2022-09-18T09:55:19.203Z,,19
436,1,3,2022-09-18T09:55:19.203Z,,17
688,1,2,2022-09-18T09:55:19.203Z,,13
660,1,3,2022-09-18T09:55:19.203Z,,8
750,1,5,2022-09-18T09:55:19.203Z,,16
684,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,2
75,1,2,2022-09-18T09:55:19.203Z,,13
210,1,1,2022-09-18T09:55:19.203Z,,15
650,1,2,2022-09-18T09:55:19.203Z,,10
685,1,4,2022-09-18T09:55:19.203Z,,18
339,1,1,2022-09-18T09:55:19.203Z,,15
839,1,2,2022-09-18T09:55:19.203Z,,5
997,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,17
848,1,3,2022-09-18T09:55:19.203Z,,10
314,1,4,2022-09-18T09:55:19.203Z,,3
212,1,5,2022-09-18T09:55:19.203Z,,10
210,1,1,2022-09-18T09:55:19.203Z,,1
522,1,5,2022-09-18T09:55:19.203Z,,2
694,1,5,2022-09-18T09:55:19.203Z,,14
927,1,3,2022-09-18T09:55:19.203Z,,5
434,1,3,2022-09-18T09:55:19.203Z,,9
542,1,4,2022-09-18T09:55:19.203Z,,2
418,1,2,2022-09-18T09:55:19.203Z,,13
634,1,6,2022-09-18T09:55:19.203Z,2022-09-18T09:55:19.203Z,20
608,1,2,2022-09-18T09:55:19.204Z,,5
30,1,3,2022-09-18T09:55:19.204Z,,20
224,1,4,2022-09-18T09:55:19.204Z,,5
335,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,10
370,1,4,2022-09-18T09:55:19.204Z,,16
625,1,2,2022-09-18T09:55:19.204Z,,1
532,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,16
900,1,1,2022-09-18T09:55:19.204Z,,3
484,1,3,2022-09-18T09:55:19.204Z,,3
629,1,5,2022-09-18T09:55:19.204Z,,9
963,1,2,2022-09-18T09:55:19.204Z,,14
817,1,1,2022-09-18T09:55:19.204Z,,4
849,1,1,2022-09-18T09:55:19.204Z,,14
135,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,13
435,1,5,2022-09-18T09:55:19.204Z,,3
867,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,8
45,1,5,2022-09-18T09:55:19.204Z,,20
210,1,3,2022-09-18T09:55:19.204Z,,8
794,1,2,2022-09-18T09:55:19.204Z,,18
38,1,2,2022-09-18T09:55:19.204Z,,8
835,1,1,2022-09-18T09:55:19.204Z,,12
688,1,3,2022-09-18T09:55:19.204Z,,20
757,1,1,2022-09-18T09:55:19.204Z,,16
839,1,1,2022-09-18T09:55:19.204Z,,15
336,1,5,2022-09-18T09:55:19.204Z,,13
171,1,4,2022-09-18T09:55:19.204Z,,19
861,1,1,2022-09-18T09:55:19.204Z,,17
296,1,4,2022-09-18T09:55:19.204Z,,5
846,1,4,2022-09-18T09:55:19.204Z,,11
157,1,1,2022-09-18T09:55:19.204Z,,2
560,1,5,2022-09-18T09:55:19.204Z,,11
282,1,1,2022-09-18T09:55:19.204Z,,18
679,1,1,2022-09-18T09:55:19.204Z,,9
213,1,1,2022-09-18T09:55:19.204Z,,4
937,1,3,2022-09-18T09:55:19.204Z,,5
277,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,17
915,1,5,2022-09-18T09:55:19.204Z,,15
746,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,10
838,1,5,2022-09-18T09:55:19.204Z,,12
661,1,5,2022-09-18T09:55:19.204Z,,10
592,1,4,2022-09-18T09:55:19.204Z,,16
979,1,1,2022-09-18T09:55:19.204Z,,12
673,1,3,2022-09-18T09:55:19.204Z,,11
612,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,19
794,1,5,2022-09-18T09:55:19.204Z,,6
355,1,5,2022-09-18T09:55:19.204Z,,6
889,1,3,2022-09-18T09:55:19.204Z,,14
923,1,1,2022-09-18T09:55:19.204Z,,2
556,1,2,2022-09-18T09:55:19.204Z,,9
446,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,3
978,1,5,2022-09-18T09:55:19.204Z,,6
650,1,2,2022-09-18T09:55:19.204Z,,19
129,1,5,2022-09-18T09:55:19.204Z,,5
53,1,4,2022-09-18T09:55:19.204Z,,16
466,1,2,2022-09-18T09:55:19.204Z,,6
745,1,4,2022-09-18T09:55:19.204Z,,11
249,1,1,2022-09-18T09:55:19.204Z,,9
763,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,4
422,1,1,2022-09-18T09:55:19.204Z,,7
36,1,1,2022-09-18T09:55:19.204Z,,2
341,1,2,2022-09-18T09:55:19.204Z,,19
596,1,2,2022-09-18T09:55:19.204Z,,10
208,1,1,2022-09-18T09:55:19.204Z,,12
644,1,4,2022-09-18T09:55:19.204Z,,19
645,1,3,2022-09-18T09:55:19.204Z,,1
429,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,8
654,1,3,2022-09-18T09:55:19.204Z,,10
