user_id,company_id,status_id,created_at,created_at,shop_id
17,1,4,2022-09-18T09:55:19.204Z,,10
5,1,4,2022-09-18T09:55:19.204Z,,2
793,1,4,2022-09-18T09:55:19.204Z,,9
308,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,9
925,1,1,2022-09-18T09:55:19.204Z,,3
702,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,16
474,1,4,2022-09-18T09:55:19.204Z,,16
431,1,1,2022-09-18T09:55:19.204Z,,15
272,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,20
122,1,4,2022-09-18T09:55:19.204Z,,4
342,1,2,2022-09-18T09:55:19.204Z,,7
896,1,5,2022-09-18T09:55:19.204Z,,5
335,1,5,2022-09-18T09:55:19.204Z,,19
79,1,2,2022-09-18T09:55:19.204Z,,10
397,1,5,2022-09-18T09:55:19.204Z,,16
535,1,2,2022-09-18T09:55:19.204Z,,2
202,1,4,2022-09-18T09:55:19.204Z,,12
317,1,3,2022-09-18T09:55:19.204Z,,1
220,1,3,2022-09-18T09:55:19.204Z,,4
689,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,9
1,1,3,2022-09-18T09:55:19.204Z,,4
94,1,5,2022-09-18T09:55:19.204Z,,4
239,1,5,2022-09-18T09:55:19.204Z,,7
754,1,5,2022-09-18T09:55:19.204Z,,19
11,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,7
978,1,3,2022-09-18T09:55:19.204Z,,20
772,1,4,2022-09-18T09:55:19.204Z,,15
704,1,5,2022-09-18T09:55:19.204Z,,18
16,1,2,2022-09-18T09:55:19.204Z,,11
712,1,4,2022-09-18T09:55:19.204Z,,5
972,1,1,2022-09-18T09:55:19.204Z,,6
59,1,5,2022-09-18T09:55:19.204Z,,10
919,1,4,2022-09-18T09:55:19.204Z,,11
165,1,1,2022-09-18T09:55:19.204Z,,12
764,1,2,2022-09-18T09:55:19.204Z,,7
147,1,2,2022-09-18T09:55:19.204Z,,11
57,1,4,2022-09-18T09:55:19.204Z,,15
529,1,5,2022-09-18T09:55:19.204Z,,20
122,1,2,2022-09-18T09:55:19.204Z,,11
607,1,1,2022-09-18T09:55:19.204Z,,5
890,1,2,2022-09-18T09:55:19.204Z,,13
747,1,2,2022-09-18T09:55:19.204Z,,4
494,1,4,2022-09-18T09:55:19.204Z,,20
340,1,1,2022-09-18T09:55:19.204Z,,1
147,1,5,2022-09-18T09:55:19.204Z,,20
867,1,2,2022-09-18T09:55:19.204Z,,10
126,1,2,2022-09-18T09:55:19.204Z,,8
317,1,1,2022-09-18T09:55:19.204Z,,8
848,1,3,2022-09-18T09:55:19.204Z,,17
95,1,3,2022-09-18T09:55:19.204Z,,13
348,1,3,2022-09-18T09:55:19.204Z,,1
964,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,15
921,1,1,2022-09-18T09:55:19.204Z,,15
313,1,4,2022-09-18T09:55:19.204Z,,4
827,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,12
676,1,1,2022-09-18T09:55:19.204Z,,19
272,1,5,2022-09-18T09:55:19.204Z,,15
594,1,1,2022-09-18T09:55:19.204Z,,10
914,1,3,2022-09-18T09:55:19.204Z,,19
954,1,1,2022-09-18T09:55:19.204Z,,11
538,1,2,2022-09-18T09:55:19.204Z,,2
404,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,3
4,1,4,2022-09-18T09:55:19.204Z,,3
546,1,2,2022-09-18T09:55:19.204Z,,3
114,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,11
383,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,11
686,1,4,2022-09-18T09:55:19.204Z,,13
38,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,19
928,1,4,2022-09-18T09:55:19.204Z,,5
889,1,2,2022-09-18T09:55:19.204Z,,17
996,1,3,2022-09-18T09:55:19.204Z,,19
552,1,3,2022-09-18T09:55:19.204Z,,9
598,1,5,2022-09-18T09:55:19.204Z,,9
109,1,1,2022-09-18T09:55:19.204Z,,6
673,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,18
121,1,4,2022-09-18T09:55:19.204Z,,12
969,1,1,2022-09-18T09:55:19.204Z,,19
466,1,5,2022-09-18T09:55:19.204Z,,12
436,1,3,2022-09-18T09:55:19.204Z,,1
519,1,5,2022-09-18T09:55:19.204Z,,16
394,1,1,2022-09-18T09:55:19.204Z,,4
825,1,1,2022-09-18T09:55:19.204Z,,20
504,1,1,2022-09-18T09:55:19.204Z,,18
861,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,11
797,1,3,2022-09-18T09:55:19.204Z,,2
423,1,3,2022-09-18T09:55:19.204Z,,3
373,1,5,2022-09-18T09:55:19.204Z,,12
821,1,4,2022-09-18T09:55:19.204Z,,3
917,1,3,2022-09-18T09:55:19.204Z,,10
11,1,2,2022-09-18T09:55:19.204Z,,2
260,1,1,2022-09-18T09:55:19.204Z,,8
120,1,5,2022-09-18T09:55:19.204Z,,17
380,1,2,2022-09-18T09:55:19.204Z,,13
683,1,2,2022-09-18T09:55:19.204Z,,1
197,1,2,2022-09-18T09:55:19.204Z,,16
919,1,3,2022-09-18T09:55:19.204Z,,1
489,1,3,2022-09-18T09:55:19.204Z,,11
780,1,2,2022-09-18T09:55:19.204Z,,13
485,1,1,2022-09-18T09:55:19.204Z,,15
653,1,2,2022-09-18T09:55:19.204Z,,11
981,1,1,2022-09-18T09:55:19.204Z,,13
932,1,3,2022-09-18T09:55:19.204Z,,11
932,1,1,2022-09-18T09:55:19.204Z,,14
842,1,5,2022-09-18T09:55:19.204Z,,18
904,1,3,2022-09-18T09:55:19.204Z,,17
816,1,3,2022-09-18T09:55:19.204Z,,4
842,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,11
594,1,4,2022-09-18T09:55:19.204Z,,5
803,1,5,2022-09-18T09:55:19.204Z,,20
932,1,3,2022-09-18T09:55:19.204Z,,18
85,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,9
846,1,1,2022-09-18T09:55:19.204Z,,17
410,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,10
7,1,3,2022-09-18T09:55:19.204Z,,9
682,1,2,2022-09-18T09:55:19.204Z,,15
838,1,4,2022-09-18T09:55:19.204Z,,7
327,1,2,2022-09-18T09:55:19.204Z,,4
188,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,10
646,1,2,2022-09-18T09:55:19.204Z,,10
383,1,3,2022-09-18T09:55:19.204Z,,7
168,1,1,2022-09-18T09:55:19.204Z,,2
788,1,2,2022-09-18T09:55:19.204Z,,2
708,1,4,2022-09-18T09:55:19.204Z,,19
822,1,3,2022-09-18T09:55:19.204Z,,3
321,1,2,2022-09-18T09:55:19.204Z,,16
926,1,1,2022-09-18T09:55:19.204Z,,9
188,1,5,2022-09-18T09:55:19.204Z,,4
83,1,1,2022-09-18T09:55:19.204Z,,9
121,1,1,2022-09-18T09:55:19.204Z,,3
184,1,2,2022-09-18T09:55:19.204Z,,7
841,1,1,2022-09-18T09:55:19.204Z,,14
561,1,3,2022-09-18T09:55:19.204Z,,3
252,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,7
293,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,14
516,1,2,2022-09-18T09:55:19.204Z,,8
742,1,2,2022-09-18T09:55:19.204Z,,4
581,1,5,2022-09-18T09:55:19.204Z,,10
140,1,3,2022-09-18T09:55:19.204Z,,8
905,1,3,2022-09-18T09:55:19.204Z,,9
249,1,4,2022-09-18T09:55:19.204Z,,16
221,1,4,2022-09-18T09:55:19.204Z,,18
162,1,2,2022-09-18T09:55:19.204Z,,9
985,1,3,2022-09-18T09:55:19.204Z,,13
899,1,3,2022-09-18T09:55:19.204Z,,12
884,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,19
218,1,2,2022-09-18T09:55:19.204Z,,20
194,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,7
1000,1,5,2022-09-18T09:55:19.204Z,,13
197,1,2,2022-09-18T09:55:19.204Z,,20
520,1,1,2022-09-18T09:55:19.204Z,,2
422,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,4
195,1,4,2022-09-18T09:55:19.204Z,,1
975,1,3,2022-09-18T09:55:19.204Z,,9
202,1,2,2022-09-18T09:55:19.204Z,,16
453,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,13
970,1,5,2022-09-18T09:55:19.204Z,,16
860,1,3,2022-09-18T09:55:19.204Z,,10
191,1,5,2022-09-18T09:55:19.204Z,,15
948,1,2,2022-09-18T09:55:19.204Z,,10
316,1,5,2022-09-18T09:55:19.204Z,,5
620,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,20
327,1,4,2022-09-18T09:55:19.204Z,,9
502,1,3,2022-09-18T09:55:19.204Z,,18
89,1,3,2022-09-18T09:55:19.204Z,,13
498,1,4,2022-09-18T09:55:19.204Z,,8
305,1,1,2022-09-18T09:55:19.204Z,,11
746,1,2,2022-09-18T09:55:19.204Z,,16
778,1,2,2022-09-18T09:55:19.204Z,,1
115,1,1,2022-09-18T09:55:19.204Z,,8
666,1,5,2022-09-18T09:55:19.204Z,,8
104,1,2,2022-09-18T09:55:19.204Z,,19
653,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,12
350,1,2,2022-09-18T09:55:19.204Z,,5
421,1,1,2022-09-18T09:55:19.204Z,,4
290,1,3,2022-09-18T09:55:19.204Z,,17
618,1,5,2022-09-18T09:55:19.204Z,,6
93,1,1,2022-09-18T09:55:19.204Z,,10
66,1,2,2022-09-18T09:55:19.204Z,,15
387,1,5,2022-09-18T09:55:19.204Z,,20
682,1,5,2022-09-18T09:55:19.204Z,,4
308,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,5
985,1,5,2022-09-18T09:55:19.204Z,,10
652,1,3,2022-09-18T09:55:19.204Z,,18
393,1,5,2022-09-18T09:55:19.204Z,,12
421,1,2,2022-09-18T09:55:19.204Z,,5
114,1,1,2022-09-18T09:55:19.204Z,,8
617,1,5,2022-09-18T09:55:19.204Z,,10
829,1,5,2022-09-18T09:55:19.204Z,,11
805,1,1,2022-09-18T09:55:19.204Z,,2
119,1,1,2022-09-18T09:55:19.204Z,,10
348,1,1,2022-09-18T09:55:19.204Z,,20
446,1,4,2022-09-18T09:55:19.204Z,,6
561,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,15
466,1,5,2022-09-18T09:55:19.204Z,,17
153,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,18
712,1,3,2022-09-18T09:55:19.204Z,,12
580,1,5,2022-09-18T09:55:19.204Z,,20
145,1,3,2022-09-18T09:55:19.204Z,,3
348,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,15
617,1,3,2022-09-18T09:55:19.204Z,,2
603,1,3,2022-09-18T09:55:19.204Z,,14
165,1,5,2022-09-18T09:55:19.204Z,,1
958,1,4,2022-09-18T09:55:19.204Z,,2
487,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,14
478,1,4,2022-09-18T09:55:19.204Z,,11
684,1,5,2022-09-18T09:55:19.204Z,,14
839,1,1,2022-09-18T09:55:19.204Z,,15
60,1,5,2022-09-18T09:55:19.204Z,,7
793,1,3,2022-09-18T09:55:19.204Z,,7
496,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,12
580,1,4,2022-09-18T09:55:19.204Z,,5
186,1,4,2022-09-18T09:55:19.204Z,,17
473,1,4,2022-09-18T09:55:19.204Z,,4
999,1,5,2022-09-18T09:55:19.204Z,,13
833,1,2,2022-09-18T09:55:19.204Z,,11
962,1,5,2022-09-18T09:55:19.204Z,,19
443,1,5,2022-09-18T09:55:19.204Z,,5
82,1,1,2022-09-18T09:55:19.204Z,,15
911,1,2,2022-09-18T09:55:19.204Z,,20
109,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,14
932,1,1,2022-09-18T09:55:19.204Z,,10
532,1,5,2022-09-18T09:55:19.204Z,,5
558,1,4,2022-09-18T09:55:19.204Z,,19
646,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,9
883,1,2,2022-09-18T09:55:19.204Z,,14
396,1,4,2022-09-18T09:55:19.204Z,,8
205,1,4,2022-09-18T09:55:19.204Z,,16
258,1,2,2022-09-18T09:55:19.204Z,,18
547,1,4,2022-09-18T09:55:19.204Z,,11
556,1,1,2022-09-18T09:55:19.204Z,,10
556,1,3,2022-09-18T09:55:19.204Z,,5
432,1,3,2022-09-18T09:55:19.204Z,,13
421,1,5,2022-09-18T09:55:19.204Z,,13
450,1,4,2022-09-18T09:55:19.204Z,,10
362,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,5
228,1,2,2022-09-18T09:55:19.204Z,,3
641,1,2,2022-09-18T09:55:19.204Z,,13
63,1,2,2022-09-18T09:55:19.204Z,,11
887,1,5,2022-09-18T09:55:19.204Z,,3
64,1,2,2022-09-18T09:55:19.204Z,,1
39,1,5,2022-09-18T09:55:19.204Z,,20
396,1,3,2022-09-18T09:55:19.204Z,,11
532,1,5,2022-09-18T09:55:19.204Z,,6
893,1,4,2022-09-18T09:55:19.204Z,,18
763,1,4,2022-09-18T09:55:19.204Z,,16
279,1,1,2022-09-18T09:55:19.204Z,,15
123,1,2,2022-09-18T09:55:19.204Z,,10
1000,1,2,2022-09-18T09:55:19.204Z,,12
68,1,3,2022-09-18T09:55:19.204Z,,18
723,1,1,2022-09-18T09:55:19.204Z,,5
411,1,1,2022-09-18T09:55:19.204Z,,17
528,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,1
78,1,5,2022-09-18T09:55:19.204Z,,16
631,1,2,2022-09-18T09:55:19.204Z,,15
60,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,15
481,1,2,2022-09-18T09:55:19.204Z,,5
981,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,5
52,1,1,2022-09-18T09:55:19.204Z,,4
425,1,3,2022-09-18T09:55:19.204Z,,18
957,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,13
558,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,20
170,1,4,2022-09-18T09:55:19.204Z,,9
649,1,2,2022-09-18T09:55:19.204Z,,20
404,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,4
592,1,1,2022-09-18T09:55:19.204Z,,9
247,1,5,2022-09-18T09:55:19.204Z,,11
119,1,1,2022-09-18T09:55:19.204Z,,15
406,1,5,2022-09-18T09:55:19.204Z,,17
780,1,5,2022-09-18T09:55:19.204Z,,5
482,1,4,2022-09-18T09:55:19.204Z,,16
462,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,6
288,1,5,2022-09-18T09:55:19.204Z,,5
3,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,17
578,1,1,2022-09-18T09:55:19.204Z,,5
550,1,1,2022-09-18T09:55:19.204Z,,7
780,1,3,2022-09-18T09:55:19.204Z,,3
96,1,3,2022-09-18T09:55:19.204Z,,8
547,1,3,2022-09-18T09:55:19.204Z,,11
854,1,4,2022-09-18T09:55:19.204Z,,9
52,1,4,2022-09-18T09:55:19.204Z,,17
485,1,3,2022-09-18T09:55:19.204Z,,4
850,1,1,2022-09-18T09:55:19.204Z,,13
793,1,4,2022-09-18T09:55:19.204Z,,11
581,1,3,2022-09-18T09:55:19.204Z,,17
926,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,4
137,1,3,2022-09-18T09:55:19.204Z,,2
90,1,2,2022-09-18T09:55:19.204Z,,16
396,1,1,2022-09-18T09:55:19.204Z,,11
591,1,5,2022-09-18T09:55:19.204Z,,18
107,1,5,2022-09-18T09:55:19.204Z,,3
97,1,3,2022-09-18T09:55:19.204Z,,13
977,1,2,2022-09-18T09:55:19.204Z,,14
544,1,3,2022-09-18T09:55:19.204Z,,11
129,1,2,2022-09-18T09:55:19.204Z,,19
9,1,2,2022-09-18T09:55:19.204Z,,7
506,1,2,2022-09-18T09:55:19.204Z,,15
412,1,2,2022-09-18T09:55:19.204Z,,17
967,1,3,2022-09-18T09:55:19.204Z,,17
651,1,1,2022-09-18T09:55:19.204Z,,7
836,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,5
793,1,1,2022-09-18T09:55:19.204Z,,20
535,1,5,2022-09-18T09:55:19.204Z,,7
193,1,4,2022-09-18T09:55:19.204Z,,19
826,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,5
532,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,11
388,1,3,2022-09-18T09:55:19.204Z,,16
478,1,2,2022-09-18T09:55:19.204Z,,1
820,1,4,2022-09-18T09:55:19.204Z,,12
934,1,1,2022-09-18T09:55:19.204Z,,3
254,1,1,2022-09-18T09:55:19.204Z,,4
847,1,5,2022-09-18T09:55:19.204Z,,20
639,1,5,2022-09-18T09:55:19.204Z,,5
571,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,10
177,1,4,2022-09-18T09:55:19.204Z,,17
557,1,4,2022-09-18T09:55:19.204Z,,15
519,1,1,2022-09-18T09:55:19.204Z,,15
223,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,10
206,1,1,2022-09-18T09:55:19.204Z,,12
310,1,3,2022-09-18T09:55:19.204Z,,2
193,1,1,2022-09-18T09:55:19.204Z,,2
863,1,1,2022-09-18T09:55:19.204Z,,9
321,1,5,2022-09-18T09:55:19.204Z,,15
359,1,5,2022-09-18T09:55:19.204Z,,14
462,1,5,2022-09-18T09:55:19.204Z,,20
808,1,2,2022-09-18T09:55:19.204Z,,1
576,1,2,2022-09-18T09:55:19.204Z,,11
316,1,5,2022-09-18T09:55:19.204Z,,9
249,1,4,2022-09-18T09:55:19.204Z,,19
949,1,1,2022-09-18T09:55:19.204Z,,2
645,1,2,2022-09-18T09:55:19.204Z,,9
769,1,1,2022-09-18T09:55:19.204Z,,17
836,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,19
163,1,3,2022-09-18T09:55:19.204Z,,3
173,1,5,2022-09-18T09:55:19.204Z,,19
234,1,5,2022-09-18T09:55:19.204Z,,12
603,1,6,2022-09-18T09:55:19.204Z,2022-09-18T09:55:19.204Z,7
