product_id,shop_id,quantity
159,20,47
69,12,43
185,18,41
13,18,24
145,9,49
192,13,19
76,19,43
139,19,6
204,15,50
46,8,5
192,17,38
60,16,21
84,5,8
179,7,44
160,13,35
191,16,31
162,5,47
145,3,45
5,11,18
30,16,2
103,1,40
66,21,43
69,13,35
164,21,14
3,15,29
9,4,39
14,7,10
4,11,29
174,10,45
125,20,1
32,14,7
31,7,3
74,11,45
43,17,6
12,1,8
86,9,8
112,5,16
52,19,26
27,3,4
111,3,3
129,18,17
61,18,3
56,8,22
45,8,23
65,9,19
129,3,8
143,19,19
108,10,22
137,19,44
172,6,28
58,15,17
165,11,25
61,4,26
60,11,22
31,1,32
31,16,19
128,17,47
11,12,20
30,13,30
164,9,36
80,19,7
171,6,21
205,7,40
74,9,40
136,19,14
200,21,17
104,17,32
63,20,36
72,15,34
188,21,45
108,10,40
78,16,28
102,4,14
50,5,13
87,5,41
39,1,50
162,2,9
64,19,44
3,16,37
118,1,12
118,8,21
71,17,3
154,5,4
101,8,34
90,2,50
15,8,6
56,9,23
154,14,1
55,11,49
164,17,37
64,6,39
53,9,8
127,8,46
95,14,3
31,12,36
154,11,23
122,9,2
184,8,8
73,11,19
97,7,9
78,4,24
111,6,31
176,20,11
123,4,7
70,17,44
34,10,50
144,4,46
205,17,44
152,9,23
108,1,20
107,1,42
67,21,10
154,12,12
113,17,50
79,17,42
178,16,8
38,15,16
13,8,17
17,3,47
195,19,6
168,16,30
35,2,44
98,1,17
39,17,39
122,4,8
182,7,46
43,19,38
104,18,19
20,19,24
72,12,26
44,16,26
190,20,45
182,12,17
126,18,9
134,20,38
56,15,47
82,17,46
76,19,43
160,14,46
94,17,9
149,9,19
134,11,19
3,13,38
153,4,33
81,1,43
41,10,44
156,16,14
26,8,44
39,12,49
201,13,30
143,10,48
70,2,11
111,6,6
90,15,47
72,4,31
106,19,32
102,6,49
158,10,35
90,20,39
194,2,39
69,17,38
173,13,37
104,11,34
99,4,41
80,14,43
180,10,30
143,13,46
115,10,31
56,2,32
9,5,15
36,21,41
42,8,5
119,9,24
65,13,42
9,11,10
8,15,20
111,3,28
49,6,10
112,8,22
98,11,20
185,14,34
171,6,40
76,21,6
11,3,17
97,4,12
122,4,32
94,19,47
29,15,20
144,3,13
196,10,43
97,7,8
124,16,48
187,2,45
4,6,39
23,14,0
177,5,6
87,4,33
22,17,47
64,18,38
15,4,32
188,16,17
177,5,14
84,2,12
176,14,45
92,4,14
197,15,13
73,14,8
106,17,23
108,8,47
102,18,28
142,2,38
132,6,34
52,5,10
127,7,38
99,20,28
110,17,28
161,7,26
84,16,18
92,14,1
166,7,20
81,16,49
71,15,28
176,15,2
150,8,1
115,11,12
161,16,43
116,21,47
63,12,28
85,12,40
179,18,6
56,19,5
65,16,16
79,10,44
46,2,36
179,16,37
94,4,30
55,14,0
113,1,43
24,6,49
77,12,5
132,6,23
85,19,42
141,21,37
3,1,7
180,7,3
22,5,36
55,4,40
40,15,0
7,1,14
118,9,0
44,9,5
145,10,9
170,13,33
1,9,46
74,9,46
69,14,44
98,7,45
38,19,19
121,5,35
139,19,33
85,7,50
72,19,1
125,2,5
78,6,30
187,11,26
124,21,11
30,9,43
59,17,44
29,1,14
120,9,3
10,5,23
19,5,25
61,4,16
180,16,2
124,4,50
131,14,28
81,20,16
135,8,15
115,18,47
125,11,43
115,18,7
141,4,24
98,4,41
31,1,29
205,16,12
71,7,16
171,5,38
2,6,38
137,13,1
184,7,44
114,16,15
131,16,5
10,18,31
199,2,23
74,5,10
48,21,34
177,1,0
181,17,5
91,19,47
85,2,42
201,20,31
29,16,0
143,4,37
173,8,28
85,8,23
94,10,16
62,13,26
104,20,45
80,17,47
142,6,32
74,10,39
52,19,0
123,12,2
54,1,30
155,5,39
30,19,27
64,19,40
78,19,19
116,14,3
68,10,24
129,1,39
139,13,23
162,9,43
93,15,12
17,14,38
5,7,42
112,7,49
43,5,9
97,7,6
172,12,33
89,5,33
158,21,32
98,1,35
83,8,36
140,1,33
24,1,30
114,5,45
157,10,7
160,16,26
147,12,23
87,16,46
18,21,17
205,4,33
205,11,10
53,5,23
150,20,14
191,14,41
144,18,33
112,1,15
51,9,20
82,6,1
154,11,43
32,15,1
78,17,13
17,4,39
169,13,42
95,5,5
131,9,0
114,9,40
22,18,3
102,3,44
143,16,24
8,11,24
27,20,6
47,7,44
128,8,12
136,21,14
71,21,25
127,1,6
193,1,35
109,19,42
85,8,41
48,19,13
1,1,8
24,8,28
46,19,28
46,6,47
59,19,45
189,21,4
29,11,13
3,19,25
57,9,27
174,14,5
146,8,9
63,8,40
124,7,27
13,8,50
40,7,18
186,4,1
141,13,35
11,8,9
202,18,4
149,4,25
182,20,21
176,18,29
21,17,15
11,13,49
85,11,6
60,20,14
145,3,21
204,3,2
103,16,21
46,20,23
196,17,46
100,2,23
83,8,18
120,19,2
18,13,39
108,10,15
152,12,19
78,18,22
66,9,23
114,9,38
132,19,50
48,15,18
60,19,14
193,17,32
146,6,11
55,19,9
36,16,7
48,20,34
152,8,7
195,11,19
95,11,49
76,6,8
205,1,12
147,16,2
14,6,43
48,4,17
57,20,8
59,5,16
71,11,16
181,15,2
77,6,17
13,3,28
169,15,0
166,8,38
85,7,10
83,21,24
202,4,13
66,11,18
138,13,1
50,5,50
151,5,5
23,16,50
157,3,15
81,5,32
146,21,5
163,15,19
7,10,48
76,16,29
114,8,46
62,12,19
170,17,30
4,12,12
172,7,29
26,18,6
86,8,32
78,6,15
28,7,40
31,7,39
69,10,12
176,4,28
77,3,19
44,9,19
107,11,30
176,11,31
66,12,49
98,20,45
185,8,45
144,18,33
84,16,27
194,14,15
169,12,44
40,21,44
201,7,37
121,14,42
203,21,43
73,21,20
58,2,37
112,14,16
178,17,12
126,16,48
119,11,36
5,12,38
47,2,30
194,14,26
28,17,27
64,7,36
91,13,50
173,19,25
63,15,19
16,2,8
74,5,25
34,16,26
9,9,10
154,2,13
108,20,13
97,5,13
165,21,28
121,5,3
55,9,13
50,12,27
110,4,19
200,12,35
11,11,46
114,3,13
202,3,13
109,12,33
166,8,45
179,13,33
45,9,20
81,19,23
198,15,44
7,8,34
125,3,39
100,18,30
117,8,13
91,6,21
133,15,4
47,12,19
100,7,41
140,5,28
119,17,48
14,2,31
122,3,42
56,17,20
108,4,2
10,5,42
196,3,33
53,16,16
68,10,31
152,11,31
181,18,13
31,8,42
27,17,14
54,7,9
128,21,8
157,13,14
2,14,2
44,8,30
27,11,24
44,21,24
124,21,34
151,2,19
36,9,26
62,4,43
122,6,40
195,21,6
24,2,7
50,4,48
114,3,14
104,7,43
97,21,49
116,2,8
117,7,46
56,20,7
112,18,37
56,10,47
205,18,1
145,10,19
171,17,35
13,3,26
42,16,42
62,16,31
173,14,38
38,1,37
111,5,13
139,10,36
134,19,40
203,12,28
146,5,41
152,11,39
199,14,30
51,4,37
35,10,31
55,18,26
12,11,25
20,2,34
183,3,3
53,3,32
31,8,38
9,21,47
40,2,16
11,14,36
178,12,37
105,17,35
52,2,0
137,18,36
94,16,32
159,9,31
73,10,41
72,12,28
9,13,2
64,17,39
151,2,50
136,15,2
163,3,19
126,1,42
187,18,4
93,7,30
194,21,31
77,8,42
131,18,30
93,12,3
170,12,43
45,8,50
44,6,2
180,16,40
74,17,30
1,7,42
187,5,12
106,12,38
161,20,49
182,18,47
180,6,37
123,21,29
115,3,49
118,17,33
125,7,0
56,4,46
139,18,22
159,15,7
200,19,42
101,4,21
19,4,3
203,2,2
52,8,45
120,15,11
70,18,40
102,5,5
42,20,8
201,17,16
194,14,17
178,16,46
1,2,44
173,10,28
111,16,38
124,10,48
140,9,38
37,18,24
145,16,34
155,20,33
54,13,26
184,11,44
60,20,37
131,1,35
42,8,37
137,20,20
123,6,47
203,14,12
27,14,28
28,8,43
154,2,37
2,18,34
94,1,28
169,15,7
48,21,48
149,17,22
196,15,33
92,4,2
176,16,15
91,16,25
193,8,40
194,9,36
91,21,7
149,16,28
67,2,50
164,16,50
93,2,36
191,6,46
153,16,11
68,15,11
187,21,9
50,20,47
68,20,20
25,17,14
204,19,41
124,9,0
180,11,0
71,13,4
129,10,13
50,9,27
7,13,26
13,18,2
96,4,48
120,20,27
161,18,41
47,15,7
169,4,34
20,21,36
159,19,41
128,10,10
155,18,35
178,5,46
103,8,1
104,13,20
166,7,13
5,12,9
175,2,48
114,21,34
151,15,17
163,3,40
58,7,1
115,3,33
133,16,45
113,11,29
10,19,3
139,18,29
30,9,11
182,5,2
80,10,17
48,4,39
160,13,14
23,9,35
202,11,48
165,13,18
76,9,4
37,10,44
131,18,41
51,5,16
164,1,25
3,12,3
176,19,29
130,7,32
187,16,32
156,8,48
183,1,25
163,10,14
191,2,17
110,18,30
18,5,24
107,2,19
97,10,23
82,7,34
160,2,48
7,18,0
16,7,10
142,15,41
49,3,15
201,16,26
171,8,35
71,3,37
27,20,24
110,11,1
171,18,33
12,5,27
137,3,48
78,20,41
28,21,40
68,6,33
130,12,9
11,3,36
152,4,6
34,15,29
58,9,48
143,3,8
94,12,22
8,4,23
124,11,35
166,16,43
171,9,0
106,5,40
185,4,35
20,16,39
109,17,7
184,8,31
44,2,11
12,9,48
109,10,24
122,19,6
2,9,42
137,4,34
137,20,7
15,14,32
52,7,40
49,9,24
118,11,2
202,1,29
70,1,24
22,5,30
82,21,20
51,3,12
113,9,4
65,6,0
66,8,37
177,11,26
198,7,24
23,3,37
201,7,45
5,5,26
69,13,48
134,2,10
2,14,44
82,13,3
134,17,25
169,16,19
82,3,31
158,13,20
121,16,14
199,16,16
168,7,0
65,5,19
201,20,8
29,13,37
38,7,24
46,2,6
7,17,23
46,20,29
137,19,5
28,12,45
124,6,43
59,3,29
165,17,14
40,2,12
76,5,2
129,17,32
181,8,41
19,2,27
166,18,21
86,7,33
162,16,49
3,7,49
1,16,7
127,11,6
90,7,45
79,21,14
156,9,42
174,2,29
65,17,37
81,19,28
77,9,18
15,14,21
139,9,26
37,17,0
196,19,44
134,19,4
34,16,6
7,19,25
36,15,5
83,20,23
68,7,44
2,20,23
60,12,9
56,17,28
126,15,8
199,11,50
109,17,17
24,12,41
20,1,32
148,19,31
13,9,27
21,19,22
143,7,6
97,18,44
158,19,44
176,7,24
194,18,9
4,10,3
30,9,45
66,12,11
194,19,42
42,12,21
39,15,17
198,19,10
192,14,20
100,18,41
10,5,37
102,21,2
155,3,32
111,5,39
112,5,7
134,3,31
155,9,29
78,17,29
185,8,49
180,20,27
172,19,14
117,4,45
200,18,15
6,2,0
187,17,13
7,12,39
147,6,48
93,15,9
65,1,29
103,9,15
135,4,27
10,8,37
71,3,5
133,19,29
195,15,24
106,13,13
178,13,17
76,8,47
187,18,23
66,12,36
102,20,12
59,10,15
20,3,5
44,8,34
130,8,20
171,1,22
47,13,5
36,17,13
184,15,24
90,7,21
23,15,0
88,20,35
182,13,17
147,10,11
205,4,32
146,12,40
3,14,2
17,20,32
167,11,20
21,7,31
178,18,17
28,12,4
5,18,44
66,14,46
72,3,5
99,17,14
12,20,22
137,3,11
5,9,15
13,2,21
38,21,44
130,17,26
86,19,30
58,21,40
143,1,10
147,8,47
193,11,40
27,3,37
204,9,38
42,7,32
191,2,19
156,4,38
146,6,31
52,11,45
168,2,1
120,1,20
113,8,19
134,16,19
102,3,10
40,1,6
96,4,34
55,5,33
70,1,31
33,4,8
107,11,2
145,12,25
112,10,49
42,4,46
197,12,45
153,8,0
161,3,26
176,17,29
194,2,0
184,1,42
93,7,36
30,7,42
83,12,20
10,8,26
105,14,47
105,18,31
79,6,45
41,21,28
205,1,44
16,14,7
26,19,10
42,9,2
22,12,40
104,9,9
27,18,20
85,21,19
66,17,37
24,17,46
60,15,29
18,2,4
136,8,49
36,18,19
13,4,0
2,16,5
61,15,31
156,15,49
60,21,36
60,10,12
4,21,13
52,10,47
201,12,40
91,11,26
164,18,13
45,18,46
140,10,36
87,14,25
107,13,50
134,2,33
118,8,30
106,4,5
191,9,47
109,14,16
25,10,6
94,21,11
125,7,38
184,1,9
148,17,24
154,5,25
203,16,19
126,8,7
184,19,21
51,19,7
100,3,22
130,13,27
106,8,7
101,16,48
14,9,27
70,14,30
168,6,42
181,1,34
166,7,25
114,11,14
31,5,48
89,16,13
124,16,3
54,14,39
170,9,4
4,2,45
151,3,8
154,21,50
152,20,40
169,10,28
79,6,15
63,18,32
50,16,24
5,7,48
80,9,4
144,1,17
34,5,37
95,20,18
154,9,28
112,4,14
23,12,33
134,4,50
34,19,23
41,11,37
99,11,16
76,15,39
36,16,8
156,13,2
6,4,36
53,12,18
67,20,11
44,3,44
62,3,9
48,3,47
124,16,38
171,8,38
171,15,37
44,6,33
45,3,17
144,13,42
73,18,0
118,20,27
46,15,47
155,2,46
120,15,28
109,2,50
55,10,33
3,3,7
33,19,29
57,7,14
33,17,14
87,21,41
59,3,1
185,7,36
75,12,48
158,18,35
154,21,22
184,19,26
177,3,24
26,6,46
148,12,18
91,10,47
86,21,7
20,21,35
63,18,20
47,19,33
77,20,48
103,3,22
3,3,26
126,17,36
26,16,7
106,4,16
22,15,11
144,14,16
149,13,49
89,15,43
148,15,20
91,13,46
175,9,29
182,7,0
89,5,20
8,14,4
190,11,50
170,15,40
17,1,42
125,10,26
204,9,5
202,13,49
60,13,36
71,8,38
87,20,46
51,1,24
72,18,15
138,21,18
187,7,45
192,6,48
76,18,27
26,8,25
106,16,17
24,4,5
175,20,33
17,8,16
88,2,37
122,14,13
103,15,27
68,3,43
110,13,34
174,1,30
193,2,1
18,6,16
66,16,8
141,11,28
169,7,48
35,12,50
3,18,32
120,13,20
95,10,6
83,16,46
162,5,49
39,9,36
193,7,25
122,21,7
70,9,10
85,16,46
175,12,13
163,11,45
140,1,3
52,15,10
205,2,17
146,18,16
170,1,43
184,20,34
166,18,27
147,1,41
20,5,29
100,7,20
11,13,6
93,10,31
64,18,18
68,12,34
83,18,14
168,1,2
178,10,36
32,18,26
190,12,0
200,15,15
33,20,18
114,15,36
77,2,1
83,21,41
119,3,41
95,8,9
26,1,38
204,9,1
34,17,11
56,10,30
58,11,10
186,7,12
30,4,36
107,5,22
160,16,5
122,2,16
162,21,7
174,10,44
73,2,24
162,6,5
190,21,6
199,17,27
195,21,46
188,1,23
62,3,42
80,4,20
83,21,50
77,3,20
25,5,27
194,20,33
20,16,3
199,1,19
198,19,49
87,17,41
128,8,25
37,3,29
185,15,36
183,11,43
98,8,25
198,7,25
11,1,22
97,16,30
32,21,15
67,21,2
65,11,47
52,10,2
12,21,48
165,4,5
93,20,49
130,15,4
143,15,4
69,10,46
203,2,34
6,10,15
200,7,39
105,18,0
96,4,34
60,21,28
137,21,4
39,16,17
129,2,15
201,12,35
61,7,16
50,8,33
142,19,16
11,3,5
128,1,39
60,5,20
192,8,3
170,9,28
24,4,15
69,18,16
30,17,24
108,17,24
186,18,22
78,5,7
155,9,46
155,19,10
14,14,16
167,12,17
22,9,33
111,19,28
177,9,34
25,15,49
101,7,50
62,18,10
203,7,24
32,1,20
118,10,39
65,16,14
42,7,17
106,15,32
96,10,7
116,1,26
57,5,10
35,17,7
17,7,45
76,17,10
153,2,44
31,21,2
31,2,24
7,9,5
112,11,29
8,19,6
49,17,16
36,14,3
165,21,11
42,12,0
100,7,14
23,2,10
117,3,27
7,7,26
26,7,6
21,13,38
86,14,1
174,17,36
32,10,16
62,16,6
127,17,50
129,3,31
169,20,49
60,12,19
187,12,21
90,7,5
120,18,29
132,16,14
185,14,29
190,18,34
58,21,49
62,8,24
106,8,10
146,21,27
131,9,37
53,3,17
52,9,15
134,8,47
114,15,1
157,6,35
105,6,39
34,14,7
159,9,23
104,2,36
158,4,39
121,21,10
4,7,18
42,8,46
92,2,44
78,7,28
47,16,8
153,16,12
112,5,21
22,6,34
90,20,43
64,15,16
68,2,4
32,6,2
151,3,12
89,20,39
50,18,8
180,10,47
40,15,43
181,10,17
178,19,3
167,12,44
94,19,27
52,10,48
76,15,24
173,20,43
47,19,20
187,19,45
132,15,0
162,16,22
56,15,20
33,18,41
113,20,33
94,21,3
186,9,36
26,10,2
182,2,31
40,18,36
84,10,35
95,4,25
96,6,10
58,16,29
7,7,49
205,10,31
197,14,21
77,4,18
170,13,34
110,18,27
149,11,13
155,17,3
40,14,21
199,2,6
191,5,15
84,10,48
189,20,5
58,6,47
52,1,9
110,8,16
11,11,45
103,3,8
152,3,0
167,15,37
120,6,2
109,18,31
58,21,43
145,4,38
55,2,34
161,17,23
184,6,1
64,2,34
164,12,9
8,2,38
186,5,32
81,3,3
169,6,44
202,7,32
51,20,2
123,18,11
168,17,23
95,5,48
120,10,33
118,11,50
123,2,47
162,8,22
2,1,39
145,9,13
152,4,14
92,11,45
169,16,17
138,5,28
97,6,35
178,7,8
204,17,38
131,17,33
134,13,49
51,21,9
202,10,19
77,6,23
172,20,36
200,12,42
199,18,0
73,9,19
82,9,15
92,15,2
158,16,10
101,5,16
131,12,46
123,6,0
167,15,19
112,4,44
37,3,11
63,2,23
196,14,9
92,12,27
98,21,5
69,7,28
48,9,3
153,17,4
60,18,24
119,2,46
143,12,31
99,6,42
138,16,36
55,8,2
104,2,32
172,8,2
116,11,47
175,12,14
188,15,40
202,5,48
1,2,23
116,2,11
76,18,8
95,6,14
67,12,35
4,15,5
41,15,12
198,4,41
7,10,5
157,2,38
4,16,16
194,8,14
164,10,50
75,9,31
111,2,7
147,11,30
182,14,5
58,6,25
173,20,23
1,3,22
29,16,14
12,20,33
176,11,50
115,16,7
66,8,5
133,15,7
48,14,23
168,7,43
182,12,35
86,16,0
180,16,27
174,18,43
84,5,12
31,10,0
92,3,29
62,6,42
89,2,33
8,12,22
8,1,21
176,5,32
54,7,39
143,18,50
179,2,22
140,13,32
138,14,4
76,7,39
90,5,10
102,21,41
15,20,21
84,8,37
91,3,1
21,1,16
192,18,45
119,3,14
8,13,10
88,16,47
48,19,9
198,15,5
4,5,15
43,21,1
46,11,41
39,18,0
163,20,17
129,4,6
185,13,3
58,3,34
28,17,16
190,15,8
100,5,5
142,3,16
102,21,39
166,17,33
89,13,2
80,13,4
174,12,2
170,14,37
97,13,29
115,15,5
88,3,22
147,14,36
163,10,36
128,9,44
93,17,14
84,8,27
187,15,36
143,9,1
185,11,7
32,1,24
150,20,22
39,19,28
70,21,0
199,11,27
100,6,3
189,16,6
13,6,47
120,18,15
205,17,23
194,16,16
22,17,34
8,21,6
6,3,26
187,9,1
140,17,15
66,2,2
97,6,20
188,20,35
23,16,40
147,12,20
49,9,28
49,10,20
198,7,25
159,17,29
28,9,7
56,4,14
44,21,45
27,7,34
55,13,4
57,14,19
37,6,22
58,18,11
174,10,49
157,14,33
26,13,44
41,6,8
59,15,34
182,12,42
107,9,41
144,15,22
174,5,42
171,19,42
74,6,20
70,1,37
159,7,27
192,13,29
194,16,24
75,20,44
172,8,3
149,12,25
8,11,9
167,15,1
199,1,50
123,5,16
151,1,33
197,20,1
88,17,50
121,21,48
98,13,18
152,16,25
83,14,50
17,6,32
33,14,6
188,20,50
57,17,15
140,5,29
117,5,21
105,7,43
9,18,27
157,12,27
162,2,46
177,3,2
180,14,42
185,16,38
26,14,32
13,15,42
46,20,34
89,10,48
80,10,42
70,10,31
136,3,39
43,4,44
161,4,50
163,8,49
195,16,24
193,9,29
193,6,25
34,19,27
148,14,35
67,4,17
147,1,29
166,21,42
25,7,35
104,19,41
125,8,25
33,13,29
186,1,47
43,10,17
189,17,11
133,13,14
200,11,6
3,12,20
97,16,12
53,6,30
118,18,32
199,18,27
45,17,7
205,21,39
135,4,34
35,15,12
170,19,44
50,10,40
143,7,33
9,5,47
171,15,18
157,4,5
181,3,41
2,8,11
78,16,32
125,20,47
29,10,36
56,9,25
67,14,17
193,7,4
72,2,15
97,6,34
56,15,18
64,11,15
151,8,22
99,14,2
144,21,37
11,7,22
201,16,20
70,21,47
169,10,49
75,16,23
42,5,7
103,1,32
184,13,18
177,11,37
193,4,47
12,6,22
96,15,19
147,16,29
107,21,45
157,9,42
39,2,12
97,8,34
64,10,38
70,15,19
118,20,34
163,12,44
39,20,13
101,5,42
200,21,3
81,10,25
180,13,5
122,2,49
56,5,41
28,21,12
71,13,5
23,21,2
10,6,36
146,10,12
17,8,38
172,1,8
194,17,11
203,3,41
109,16,19
79,15,42
82,6,47
85,19,4
203,15,33
48,20,24
176,2,40
180,12,6
14,11,20
53,6,42
119,13,23
139,20,7
113,3,7
144,3,42
145,13,16
199,14,21
130,11,50
155,16,25
167,5,11
56,14,39
36,10,7
186,3,16
78,9,5
172,12,12
96,19,18
155,13,25
102,15,17
46,2,16
180,4,18
16,10,14
48,21,28
42,8,44
176,12,27
115,17,36
191,9,35
169,6,22
19,3,35
182,5,16
191,18,28
64,6,30
109,2,1
193,8,17
81,15,43
116,5,16
51,8,34
37,14,33
34,11,43
175,2,11
78,5,49
71,1,23
15,1,41
149,19,34
204,8,7
24,1,4
119,3,47
30,16,37
150,2,33
22,20,29
7,12,19
110,20,19
178,11,12
116,13,42
168,19,23
199,9,39
153,9,11
201,15,21
174,19,4
25,21,31
103,8,34
155,10,15
158,6,30
137,7,17
167,7,29
3,1,6
143,3,1
71,2,46
20,15,7
114,17,29
85,5,43
76,5,11
91,2,17
169,13,33
23,14,17
160,9,4
16,8,42
88,7,7
171,11,30
8,2,5
16,2,5
72,12,47
185,21,42
13,14,25
163,1,3
58,10,2
47,3,0
110,16,11
73,20,36
104,1,17
66,15,21
5,20,3
111,4,34
76,15,47
142,11,34
78,7,1
135,17,1
151,19,5
46,11,25
16,9,47
190,9,35
96,10,27
152,12,29
63,15,34
134,10,20
146,8,16
34,10,17
137,5,25
105,1,25
3,11,24
133,14,41
35,6,17
171,1,14
51,2,34
109,1,36
143,1,13
11,9,3
69,9,17
169,21,31
10,12,22
184,1,49
77,12,30
82,5,8
173,15,8
82,18,21
164,15,49
125,19,1
142,15,10
201,5,37
177,17,46
61,21,3
174,7,19
134,9,14
134,4,29
24,20,5
102,4,5
187,4,32
81,5,43
30,10,16
62,5,33
111,10,26
202,11,31
204,15,30
28,2,18
201,7,41
93,13,5
48,8,0
77,10,38
172,17,18
189,11,0
200,3,24
167,8,42
71,7,2
36,9,27
152,14,40
153,8,25
93,16,29
97,9,16
164,9,13
27,11,50
155,8,1
46,5,31
116,17,22
166,6,0
98,1,7
116,18,34
48,17,29
124,6,24
148,1,21
133,12,17
69,10,15
120,3,49
201,11,17
93,16,39
11,4,12
31,20,11
190,6,5
181,9,49
199,11,30
184,10,11
177,10,29
32,2,12
33,11,36
88,14,6
179,16,14
62,2,50
57,14,28
26,10,0
102,4,8
68,11,26
141,17,1
152,2,48
128,17,38
65,11,35
149,11,39
187,7,30
124,3,28
130,16,26
134,14,5
182,7,40
88,6,48
39,21,37
94,17,13
81,14,13
102,20,28
93,13,36
106,1,11
184,17,14
102,16,13
154,14,43
132,9,44
8,8,13
3,2,39
183,8,19
151,15,31
9,12,14
91,11,50
102,7,45
139,13,49
8,6,25
176,10,3
195,2,48
76,15,0
35,18,14
55,2,41
29,12,31
80,15,14
178,21,39
81,3,31
61,16,16
32,9,27
140,5,11
136,7,44
5,9,29
65,20,24
65,14,8
116,21,14
20,17,18
73,11,47
54,10,49
86,4,13
204,19,20
14,5,1
119,14,32
173,11,45
89,20,33
162,17,22
43,20,36
130,11,30
195,21,29
177,3,38
56,19,22
10,13,44
75,13,19
79,7,25
96,18,3
19,21,40
89,16,35
103,11,30
49,18,9
157,19,20
26,8,4
55,6,4
97,6,1
179,4,1
113,17,34
58,7,33
65,21,29
156,4,32
94,2,39
180,2,9
133,6,48
42,14,38
169,19,21
59,20,2
3,20,3
152,8,18
49,1,15
50,21,13
100,17,25
102,11,30
40,12,49
189,10,12
85,17,31
119,12,5
165,8,12
45,16,49
69,4,37
115,21,14
168,14,4
23,7,13
30,19,14
159,21,14
133,1,26
89,6,36
149,4,41
80,9,7
