product_id,shop_id,quantity
164,15,3
46,12,46
104,3,21
72,4,15
136,20,29
8,5,36
91,5,40
119,17,24
66,9,16
97,7,45
44,14,28
76,20,40
13,8,19
156,2,15
22,17,16
81,1,27
33,18,23
96,2,8
106,8,18
178,8,29
167,16,27
147,12,36
143,11,5
6,14,18
94,1,44
86,20,10
184,1,5
159,7,27
32,3,10
17,5,1
48,12,9
151,19,23
136,11,21
139,3,34
189,14,20
70,6,0
109,6,26
25,12,11
69,21,17
19,17,30
62,15,13
162,3,40
51,21,13
188,9,45
81,4,5
2,13,4
95,17,22
135,13,20
105,13,31
104,21,8
36,2,29
46,3,45
33,14,30
20,21,15
33,5,15
117,10,26
120,12,12
178,12,36
134,15,22
154,14,40
167,3,41
44,15,31
44,10,45
104,11,6
155,14,11
100,19,50
52,21,47
141,21,30
71,16,48
180,13,32
46,8,48
173,9,40
194,2,35
55,18,16
6,11,37
190,4,38
39,17,13
162,17,16
90,17,44
133,3,14
110,20,36
101,13,21
15,14,42
71,2,37
130,17,25
193,3,48
9,5,22
61,11,8
54,18,12
156,21,22
56,14,43
55,8,23
180,4,11
141,6,21
139,2,31
123,21,5
150,21,7
137,11,37
58,5,22
162,12,40
129,13,14
45,1,42
92,8,21
81,9,34
105,16,18
6,12,17
89,10,48
157,20,1
104,10,34
19,19,40
6,3,1
78,9,7
1,12,31
174,19,44
14,21,47
132,19,49
63,4,39
175,19,29
165,17,45
11,3,13
4,9,17
60,9,12
21,19,12
43,17,45
21,10,34
157,12,11
127,21,9
42,18,9
98,14,34
83,14,17
13,14,22
145,3,46
101,13,32
29,3,30
112,20,47
2,10,30
178,13,12
108,10,10
153,7,4
34,16,18
37,1,42
89,7,22
73,1,15
57,1,22
189,15,1
200,10,41
2,8,22
162,7,25
144,1,42
17,11,15
192,5,15
95,8,33
72,17,12
6,4,39
179,6,8
153,21,0
69,2,17
102,3,36
58,1,13
187,7,18
185,14,31
45,16,45
159,1,3
24,13,31
117,21,19
1,17,49
19,2,14
175,2,41
29,13,14
155,21,39
166,14,49
61,5,7
102,12,31
30,19,44
34,13,7
97,1,16
84,19,31
24,14,23
48,5,26
133,3,15
38,10,4
157,21,28
64,13,40
147,8,40
48,18,5
139,7,20
148,3,23
49,21,4
178,15,36
62,14,10
185,14,12
79,9,2
1,18,17
108,18,13
5,12,50
105,18,21
45,9,29
94,6,28
61,1,50
133,5,22
52,7,11
152,4,45
95,13,21
146,10,40
85,2,9
23,2,21
123,1,45
63,2,5
18,13,10
13,13,43
24,11,18
200,7,18
1,15,35
99,11,43
10,10,20
23,1,16
23,5,34
75,2,44
112,19,2
116,19,50
172,3,36
197,18,40
168,21,22
190,12,50
31,16,32
38,10,36
98,13,34
169,21,9
28,12,4
76,1,35
40,14,23
177,20,4
81,7,40
168,15,22
182,20,2
167,14,42
121,13,29
201,18,19
176,15,7
44,12,40
178,20,45
24,16,4
176,17,26
64,15,1
38,5,36
97,3,45
102,18,7
61,21,9
46,5,32
24,18,49
120,13,36
113,7,39
183,13,29
91,2,10
108,13,27
46,3,29
127,1,49
83,19,28
157,11,17
67,18,15
150,9,28
45,21,40
43,6,7
45,3,10
50,11,15
24,6,50
202,9,36
134,16,14
154,5,19
8,5,44
87,11,46
52,6,14
38,13,12
29,1,24
50,18,3
159,11,13
84,3,43
52,9,19
44,1,17
137,12,37
161,9,18
140,7,50
101,12,36
199,15,38
29,8,32
127,17,6
99,1,20
33,13,12
175,2,19
61,10,42
130,18,49
116,18,31
49,20,44
121,6,42
184,4,45
105,1,15
104,18,14
117,2,13
185,2,28
16,14,3
62,11,2
61,15,46
91,14,36
74,9,13
4,2,8
4,10,46
64,13,12
155,1,6
75,2,18
137,17,17
167,7,7
117,7,13
198,8,3
54,12,19
14,19,23
42,16,35
169,18,11
144,20,40
105,14,44
57,15,21
188,16,22
62,9,31
72,11,29
115,8,6
116,4,8
68,8,31
193,1,42
67,12,31
200,8,45
34,12,12
180,9,40
1,6,50
142,1,29
49,10,46
203,10,2
105,2,19
90,21,40
54,14,47
70,20,9
145,20,1
184,7,47
83,6,4
66,14,29
194,2,40
39,20,36
129,8,38
15,13,9
203,1,27
107,9,46
11,10,42
17,4,1
174,15,48
167,1,16
190,16,50
201,2,33
77,20,6
51,12,12
36,6,43
52,18,31
172,17,10
136,16,8
201,11,15
202,2,6
196,21,46
135,20,47
16,1,35
152,17,19
8,2,17
143,19,4
57,3,49
197,15,2
195,10,18
63,21,8
74,15,0
73,13,19
77,4,27
185,20,20
194,12,39
30,6,25
118,3,16
13,18,50
64,16,23
111,2,19
178,9,3
110,9,8
18,17,24
35,7,49
22,2,35
5,5,50
150,1,10
125,9,47
118,1,5
170,7,48
115,14,47
7,8,23
122,11,17
160,6,16
4,2,40
50,2,27
10,13,38
108,20,40
8,15,5
171,1,28
29,17,1
83,13,2
20,14,29
102,4,23
146,1,7
188,1,24
96,17,42
188,7,46
156,4,19
39,13,34
141,20,10
108,2,23
73,7,48
169,14,30
98,18,24
33,11,26
106,2,43
23,12,10
55,18,19
155,9,22
186,13,39
104,2,12
151,6,21
135,18,18
175,3,41
59,6,32
107,20,9
139,8,11
180,5,3
203,21,34
54,20,6
180,20,5
203,16,19
124,21,41
34,8,32
187,2,33
170,18,49
73,5,19
175,8,32
108,11,16
147,19,3
48,19,40
129,8,18
103,16,38
66,18,21
177,15,45
168,9,50
122,13,40
171,13,42
166,13,18
144,6,17
166,11,40
191,14,3
47,7,23
104,9,50
96,15,26
179,10,0
36,14,21
197,15,2
158,7,14
67,18,46
49,8,34
36,12,20
191,7,8
35,18,21
15,1,1
164,4,47
149,5,47
136,10,6
77,3,21
53,12,31
98,13,5
130,7,35
54,13,1
182,3,36
152,6,9
21,17,6
163,3,26
120,10,26
118,2,20
66,7,44
102,20,5
33,1,4
205,9,3
65,3,0
118,13,38
120,10,14
48,15,29
111,9,18
81,12,9
181,19,3
120,3,19
87,16,26
89,20,7
152,16,31
163,8,15
36,20,49
159,19,37
203,2,25
143,5,18
151,17,33
145,6,29
204,8,22
200,15,12
162,15,33
132,21,20
137,17,23
67,6,23
159,7,45
10,2,42
176,16,7
59,10,37
36,1,21
24,5,19
60,20,11
78,18,25
105,12,33
103,20,36
146,2,20
13,10,41
101,5,43
117,16,17
99,21,9
59,1,27
32,3,9
80,10,18
8,3,10
147,3,48
95,18,46
184,16,39
191,15,26
163,16,14
4,9,34
22,1,49
170,19,38
94,18,1
24,13,7
136,12,13
59,8,15
162,11,18
183,10,9
33,4,7
97,3,45
184,5,39
152,8,22
104,18,18
132,5,3
135,17,25
52,21,16
108,5,32
53,4,10
159,12,22
111,6,16
68,5,35
194,20,25
185,2,30
143,10,26
57,14,15
22,14,44
187,6,14
6,21,14
203,4,18
167,18,49
29,16,44
37,1,15
2,12,29
194,8,22
2,7,16
87,15,30
57,3,19
173,1,9
27,7,11
205,10,43
81,16,8
135,3,45
33,18,7
17,8,2
110,15,8
130,13,22
143,7,39
45,18,10
32,20,40
20,8,29
168,5,37
32,9,19
159,8,33
126,10,30
45,2,30
168,5,43
104,7,26
22,19,17
175,21,21
83,6,29
106,8,3
63,6,13
36,5,31
77,3,13
65,1,27
130,11,36
85,10,5
202,9,1
87,13,7
20,12,29
13,18,20
73,4,5
133,1,27
112,19,36
170,20,34
87,15,3
113,6,38
88,7,42
43,13,24
34,16,24
115,9,10
84,20,5
95,3,17
29,13,49
34,18,17
154,14,16
117,15,45
10,13,44
151,7,34
117,12,12
164,15,45
64,20,3
159,16,40
154,12,24
114,11,28
54,8,36
171,1,17
56,11,23
52,3,41
111,8,0
204,9,42
19,9,19
15,21,24
105,1,43
19,9,41
82,3,24
167,15,8
150,13,39
31,15,46
18,6,28
53,10,1
71,14,47
131,12,18
18,21,15
53,8,7
54,19,35
73,16,16
186,16,5
11,13,26
115,4,49
95,19,18
96,12,34
26,14,49
147,18,7
131,15,25
93,7,4
183,20,29
191,18,8
121,15,10
11,2,5
119,17,48
15,11,23
2,2,33
43,17,41
80,14,5
28,11,38
157,16,22
17,16,12
4,19,2
118,21,25
198,5,25
190,21,4
123,21,6
161,16,0
86,2,23
181,10,34
149,20,26
24,20,43
169,9,17
81,9,44
13,1,32
104,6,38
184,20,10
108,16,15
59,18,31
19,7,4
156,6,8
98,6,46
97,13,14
188,19,13
182,10,3
150,2,34
204,21,18
35,18,9
121,4,38
35,2,1
179,14,28
81,14,29
137,11,44
83,16,7
166,15,16
112,15,37
80,15,46
89,8,3
6,4,41
86,19,28
90,18,8
69,13,27
11,13,10
94,1,39
86,16,19
139,5,6
44,13,34
142,11,32
23,11,50
120,5,31
132,1,38
205,5,34
94,12,10
15,14,35
161,13,3
66,7,42
105,10,40
169,4,4
133,12,20
180,19,25
160,12,7
132,10,41
154,20,27
98,9,23
138,5,50
69,3,47
177,21,9
168,16,44
201,11,34
180,2,21
144,2,27
190,10,19
201,14,5
202,3,39
44,6,14
151,17,37
59,9,50
3,7,39
99,11,46
138,6,8
176,17,0
161,8,26
95,21,14
7,3,33
96,15,49
181,13,44
58,3,38
48,16,44
53,8,40
59,19,1
178,11,34
64,13,1
2,15,15
30,17,18
1,3,0
155,11,7
41,20,9
134,12,23
29,17,2
171,19,38
118,6,8
168,12,41
165,15,33
122,13,3
79,8,28
140,11,29
93,7,20
117,11,24
114,13,38
144,4,38
164,9,31
164,19,44
196,12,25
108,14,29
181,4,37
124,5,40
167,13,42
197,20,18
182,16,32
63,12,32
91,18,22
94,17,5
105,17,46
112,17,28
50,3,18
33,8,29
182,13,11
130,18,43
142,21,48
17,16,23
75,9,48
57,3,7
88,6,21
47,12,42
200,20,47
140,14,27
52,9,18
36,6,48
63,7,25
59,2,33
39,20,6
80,8,38
114,7,40
150,6,48
6,19,46
40,15,40
186,1,9
148,9,18
48,2,22
144,8,21
167,20,30
23,1,24
95,10,36
52,16,24
148,11,29
5,12,47
82,14,23
193,1,39
178,1,45
50,13,49
126,16,17
23,10,7
132,5,44
10,7,7
107,17,16
41,14,41
137,15,47
39,19,13
126,21,3
71,4,42
35,2,44
51,6,33
199,21,35
199,19,29
81,12,42
12,7,12
162,19,17
50,19,22
174,13,44
141,14,41
161,2,41
73,1,4
167,9,43
30,9,6
126,13,37
48,3,42
29,4,29
94,7,28
184,6,24
51,18,50
87,9,32
125,19,41
109,21,0
90,13,9
129,13,17
186,11,20
25,17,27
150,10,21
49,17,27
93,9,17
103,6,33
99,17,27
4,17,40
149,19,12
20,6,28
8,8,1
142,11,50
155,20,29
7,21,44
180,18,30
69,4,8
164,4,21
102,13,0
177,16,30
83,9,28
114,18,43
92,13,28
28,18,0
181,14,20
193,11,42
189,2,1
20,9,19
177,12,29
185,15,7
177,19,34
150,4,32
192,21,14
110,8,31
59,14,8
15,4,23
9,19,12
196,1,20
7,6,12
152,18,27
76,20,25
151,11,45
93,10,17
172,4,33
171,15,40
147,21,7
105,16,47
44,5,10
53,11,34
193,19,17
101,21,48
70,20,49
162,12,30
160,6,16
85,14,29
171,21,46
115,11,40
119,11,19
41,14,33
103,9,42
97,17,23
154,6,26
172,7,22
151,13,40
57,7,28
24,11,12
141,21,17
63,3,5
113,5,22
201,19,40
147,10,6
98,8,37
52,4,46
29,2,4
50,1,3
30,18,42
50,16,21
165,12,0
102,18,2
83,20,8
45,13,44
123,6,39
77,4,37
173,16,18
47,5,12
89,14,35
116,14,40
170,4,0
201,5,10
12,21,4
67,15,20
82,7,12
204,15,5
131,17,6
64,11,12
196,16,13
4,17,6
158,3,41
46,11,31
58,5,1
159,16,40
119,14,1
56,12,20
23,21,31
194,20,24
106,21,32
183,18,48
10,7,44
187,14,14
79,16,9
148,14,28
77,5,24
106,2,45
78,15,19
191,3,19
135,14,13
70,5,42
22,10,19
49,9,40
78,18,1
79,1,2
55,11,45
50,5,19
161,15,22
46,6,13
57,20,36
198,4,26
107,17,7
135,8,40
164,7,7
96,7,29
107,10,26
30,7,42
18,3,1
198,7,11
88,10,30
101,11,0
120,8,25
30,14,41
140,21,27
127,1,28
6,4,14
47,16,46
187,3,25
97,17,15
183,5,33
121,9,22
93,16,23
23,16,46
63,12,3
27,10,1
139,17,0
120,21,30
166,3,36
77,16,0
128,10,13
118,6,25
134,9,12
84,4,15
3,17,49
22,13,36
118,21,23
172,16,13
86,20,45
201,18,28
39,5,31
100,2,50
155,15,4
172,2,15
184,3,4
37,7,14
117,7,2
78,6,33
62,3,45
82,14,35
89,18,32
157,5,27
94,15,42
191,15,32
137,11,0
44,15,18
70,19,47
140,19,27
22,12,9
111,10,37
161,7,16
90,11,33
188,17,12
44,14,22
147,16,28
64,14,33
128,3,17
15,1,9
114,15,33
181,12,31
117,2,47
66,20,1
88,6,37
98,1,35
125,17,5
153,3,25
35,9,17
174,14,4
162,21,31
135,5,36
176,5,11
80,16,3
24,14,4
92,3,29
180,10,24
76,10,44
69,20,42
53,7,0
108,12,30
118,15,32
103,3,14
128,12,39
201,9,34
140,7,34
155,7,5
83,17,36
14,16,47
160,20,17
121,8,8
112,13,28
137,11,35
5,16,10
152,21,28
161,6,6
131,9,9
166,18,30
136,17,20
48,4,20
152,9,37
200,7,27
80,20,2
94,18,50
50,7,24
157,3,23
97,21,45
104,5,11
184,6,31
10,6,21
46,7,34
71,5,30
72,10,45
122,10,39
163,18,33
93,12,44
49,13,37
26,13,47
195,12,41
161,10,27
171,19,6
136,6,50
188,17,5
144,14,42
153,11,34
104,20,49
119,9,21
203,3,7
164,18,19
29,7,34
105,9,36
102,12,14
198,17,33
123,4,13
171,15,48
143,14,23
45,14,2
66,17,26
112,16,47
111,19,27
60,3,17
129,7,2
126,4,23
22,10,38
43,15,16
101,5,15
12,21,25
121,1,25
113,9,27
116,17,25
189,7,3
125,11,24
66,15,24
160,6,41
176,8,2
43,10,29
16,9,25
110,2,21
61,1,41
23,7,13
58,1,23
91,13,2
27,16,27
139,15,35
49,2,23
16,17,19
173,13,12
177,3,19
130,10,16
12,19,11
141,21,50
41,10,8
50,17,10
70,16,40
194,4,44
51,1,24
140,20,22
87,16,16
180,8,40
166,15,38
111,10,34
63,19,26
4,15,31
30,1,21
129,9,32
179,3,0
41,6,11
168,15,5
105,5,44
23,4,16
110,5,9
165,15,33
116,13,37
6,21,15
89,12,1
129,6,34
169,13,42
111,4,34
56,11,12
60,11,33
175,10,46
171,20,7
23,16,21
44,13,48
80,5,8
58,21,4
145,9,22
13,13,19
174,9,17
165,11,10
166,2,37
92,1,50
119,15,42
153,18,37
169,14,41
88,2,35
95,6,3
23,19,29
132,10,21
106,4,0
139,14,19
87,7,8
172,10,31
124,6,43
36,1,27
34,13,26
103,11,33
204,1,23
59,17,49
22,3,4
79,17,15
49,1,34
11,3,7
8,8,10
110,20,1
47,19,40
4,15,46
103,8,19
8,13,13
79,9,20
170,10,23
108,12,45
53,12,4
73,19,25
49,7,26
185,21,20
181,19,37
125,12,7
7,9,17
97,6,15
51,19,30
196,18,46
37,19,14
177,6,46
81,8,38
23,6,10
198,2,14
202,4,20
79,2,27
10,15,3
93,11,18
26,18,42
4,6,12
8,12,42
159,1,44
46,9,15
157,12,13
186,7,38
20,5,49
144,18,23
173,18,32
63,13,42
166,8,48
102,6,48
85,10,22
159,10,5
205,17,35
62,16,43
101,5,1
166,13,0
21,3,7
61,8,27
126,15,8
44,14,29
54,6,30
131,4,43
44,19,34
15,3,21
205,3,46
45,3,11
51,13,1
67,20,24
24,15,22
115,2,24
67,4,4
5,1,16
115,10,42
17,6,26
133,15,29
88,21,34
139,3,2
105,10,39
72,4,28
65,17,44
140,15,11
148,6,48
112,9,49
130,4,39
175,10,13
11,20,21
90,14,1
91,14,19
62,20,14
199,18,13
8,6,31
79,9,50
32,21,28
152,10,34
147,4,43
145,18,40
142,21,21
89,5,33
123,20,36
172,12,45
80,10,37
93,15,9
121,9,44
141,4,8
9,2,14
168,1,33
5,15,22
76,2,0
65,9,28
112,15,11
111,9,25
75,4,0
204,10,17
176,7,2
65,2,33
99,9,39
129,14,25
76,3,14
187,1,37
118,10,4
161,13,19
155,4,8
155,9,8
104,5,40
2,21,32
26,16,10
121,1,3
135,3,49
17,17,10
45,4,45
95,20,35
203,13,17
29,3,30
138,10,50
77,1,15
188,12,26
111,16,14
128,17,36
1,12,39
25,18,4
84,10,48
37,7,9
96,17,13
165,15,39
146,13,25
69,21,36
41,15,44
170,13,1
77,14,19
36,18,0
74,8,34
101,4,5
99,6,7
121,5,31
21,12,22
112,1,6
159,17,32
40,14,30
124,1,20
114,21,48
140,12,32
60,10,45
195,12,12
10,9,47
72,15,45
141,15,27
91,4,40
19,11,24
190,13,4
95,6,36
10,14,34
16,6,28
70,10,21
53,15,9
138,3,13
125,3,13
68,18,14
156,11,5
121,6,1
121,3,49
191,9,17
17,4,23
82,11,13
90,13,19
143,18,4
186,17,36
192,10,8
35,11,42
174,4,27
90,4,22
80,16,44
132,19,10
58,11,29
45,19,36
148,4,36
10,18,27
92,10,34
201,8,47
171,12,16
108,15,39
166,9,33
45,14,27
204,20,2
49,3,37
156,20,41
191,6,49
25,12,42
196,13,13
205,20,23
47,21,40
28,6,6
132,13,44
147,19,35
7,1,46
18,19,21
103,11,49
167,17,2
81,5,26
204,20,2
59,2,28
182,12,29
159,19,26
171,8,23
106,17,30
136,15,33
6,8,46
100,17,0
126,8,38
89,10,37
69,15,4
2,20,5
192,1,7
123,6,14
163,6,3
154,3,18
60,18,22
39,15,43
203,11,20
176,6,7
184,8,21
159,21,17
167,18,8
19,16,28
186,13,9
186,7,12
134,13,12
67,14,45
140,15,11
93,8,30
9,11,4
60,11,9
161,6,42
158,7,3
8,19,14
111,21,40
6,6,2
61,15,37
22,17,3
22,6,23
22,14,29
120,12,29
112,2,39
7,6,46
120,11,19
49,11,17
17,6,26
88,20,34
144,8,35
79,13,19
11,14,39
75,2,10
66,1,12
123,1,21
115,7,25
160,5,16
72,20,28
64,12,27
35,13,23
24,8,29
55,8,6
182,15,13
121,5,45
23,17,15
84,20,31
122,6,19
167,13,25
134,12,11
54,8,44
39,7,6
77,17,5
51,20,16
41,4,28
162,5,22
29,21,30
113,11,15
54,6,28
61,21,30
13,15,22
42,12,29
77,5,38
111,12,3
97,3,39
8,6,13
102,5,29
147,4,37
65,6,0
61,4,40
76,10,38
121,3,24
15,20,49
113,10,50
63,21,39
59,1,3
121,16,40
107,13,37
141,8,25
24,2,39
198,5,48
110,8,14
17,3,7
151,18,18
153,3,40
161,18,47
94,13,26
192,14,29
161,13,19
107,14,42
158,16,20
151,9,40
133,14,4
42,9,20
163,19,8
130,8,12
187,17,39
92,19,2
71,7,2
137,9,18
172,13,44
76,12,36
196,17,44
98,11,30
202,15,8
182,16,3
123,12,25
29,9,27
42,20,32
96,7,37
186,6,16
133,11,38
203,18,20
87,9,29
7,14,26
137,6,4
16,15,29
160,9,27
65,17,19
200,3,40
78,9,30
18,17,4
191,10,18
184,2,29
81,4,48
159,6,20
109,1,16
63,9,24
4,8,17
49,2,32
13,7,5
119,21,7
61,10,25
62,14,23
149,13,48
147,18,49
137,19,29
73,13,8
108,6,23
39,4,15
77,16,8
122,18,25
165,2,22
114,15,3
193,11,46
24,17,33
99,5,43
151,20,34
17,16,8
145,21,0
46,8,11
73,21,44
110,9,46
84,14,0
154,7,27
52,18,11
43,12,23
117,10,14
32,17,26
77,6,28
140,9,14
66,21,38
139,18,47
6,11,8
133,14,22
149,3,45
170,1,1
22,18,19
76,21,36
7,1,20
17,10,46
135,10,24
93,6,30
148,3,23
161,19,27
101,7,0
68,18,24
35,20,11
94,21,40
56,15,5
98,19,20
194,7,10
17,13,10
93,21,0
101,1,8
156,8,34
116,21,19
35,7,12
165,19,48
203,8,16
153,16,48
81,19,32
50,3,5
60,5,20
197,10,39
88,13,4
5,4,5
80,12,28
15,3,23
87,13,36
112,18,11
151,1,11
12,18,31
189,15,6
114,15,36
60,19,7
205,16,39
76,3,46
73,1,5
76,7,15
105,4,28
171,13,12
107,9,14
153,5,1
58,9,18
43,16,33
123,14,17
200,15,24
128,12,30
75,1,31
17,10,3
84,20,43
56,19,26
60,1,31
91,2,27
165,7,5
119,10,23
106,20,9
143,11,50
182,2,18
171,18,3
143,9,39
69,3,19
57,8,15
199,19,16
183,15,30
33,3,50
198,10,28
44,8,0
163,12,26
129,21,6
126,10,30
6,12,4
201,9,0
164,15,24
48,16,47
73,7,45
94,5,50
31,11,10
116,19,15
6,13,40
186,19,15
103,11,30
114,19,43
74,14,47
101,19,50
189,12,13
96,1,12
143,18,36
10,14,8
144,17,12
89,13,12
157,12,40
39,3,8
63,15,9
157,20,48
92,21,27
175,13,2
69,8,36
151,2,36
59,9,13
154,12,0
109,6,49
158,14,6
170,13,16
166,4,16
177,17,41
124,11,49
166,17,22
47,19,45
9,16,1
116,3,47
25,20,28
40,11,30
193,21,14
23,9,41
170,18,19
98,10,23
28,6,4
133,12,12
109,21,10
192,4,32
116,13,29
128,17,27
175,13,38
27,4,28
185,10,44
201,8,24
100,8,11
171,20,44
183,4,39
74,6,31
203,10,48
41,20,47
72,17,11
97,13,32
11,9,12
28,2,32
200,17,22
61,5,15
115,13,46
61,11,37
145,1,23
121,16,45
87,4,3
190,6,21
61,13,25
32,20,21
68,3,19
36,4,19
82,16,39
131,19,31
174,12,17
117,19,42
52,8,8
91,16,36
178,12,22
201,17,24
119,8,31
182,9,24
46,1,7
78,18,38
116,5,22
165,13,8
135,20,17
191,10,42
84,8,44
61,4,34
187,15,13
11,11,33
203,5,6
12,20,0
84,9,33
101,20,15
155,13,27
107,1,18
199,14,28
87,13,0
108,14,37
186,7,19
29,15,24
199,19,41
37,1,22
18,6,1
174,16,47
160,5,8
185,19,0
141,4,19
167,16,33
39,5,19
112,2,47
82,14,28
124,15,23
66,12,9
176,8,16
122,7,26
91,7,23
4,4,12
62,14,19
65,1,6
23,11,34
202,3,4
102,14,31
193,21,12
136,6,22
126,8,16
77,15,42
170,11,40
116,3,30
45,11,10
124,12,32
53,5,46
16,3,36
158,18,39
27,11,38
48,6,41
177,15,38
99,5,1
132,14,48
176,11,10
104,16,16
37,4,10
129,14,14
31,21,49
54,7,6
196,15,17
37,15,0
182,20,33
38,10,46
40,19,50
156,11,37
114,6,42
165,10,7
17,12,7
82,1,45
42,18,5
157,20,24
83,20,17
139,15,42
157,17,35
167,17,14
102,4,5
19,19,9
104,6,47
68,5,35
48,15,36
115,16,38
20,17,30
147,7,0
45,15,6
13,6,0
145,3,45
58,7,15
85,2,39
151,6,14
121,2,27
157,21,12
134,1,32
161,17,18
145,14,36
98,17,26
122,11,33
48,15,32
96,17,27
73,13,37
153,15,14
70,13,14
81,5,17
112,8,27
166,8,19
140,5,5
165,4,11
140,10,27
98,4,23
58,17,11
112,16,6
95,16,12
202,14,5
144,5,47
21,18,36
60,18,28
38,19,21
58,17,22
89,17,13
152,18,30
200,10,36
80,18,48
192,5,1
122,17,29
137,9,0
37,21,41
63,2,35
103,21,34
153,20,0
129,7,0
11,2,3
22,7,34
174,11,46
126,8,40
202,12,43
98,6,37
75,10,19
127,18,15
146,5,1
25,14,45
15,19,44
32,8,46
16,1,44
179,8,4
32,18,42
129,21,43
99,20,24
121,11,34
126,14,49
69,20,44
195,14,19
142,7,2
85,9,9
170,9,12
194,21,29
57,9,16
121,9,31
31,13,48
159,11,7
123,11,41
72,7,11
130,16,40
203,6,8
93,15,45
34,2,29
13,9,0
48,18,12
33,21,4
70,9,18
59,20,2
29,10,36
29,13,33
29,8,21
179,8,1
87,2,12
9,15,3
26,15,40
54,4,23
180,11,5
138,17,20
46,3,36
85,19,16
68,5,12
147,8,24
133,19,49
149,16,29
167,20,41
2,10,40
165,2,37
19,5,44
128,6,41
29,21,23
185,9,34
202,14,47
167,21,34
161,9,29
59,15,42
147,13,11
25,19,5
164,4,31
29,1,20
171,2,45
125,3,48
