user_id,company_id
3,5
6,6
6,2
7,6
7,5
9,3
9,1
10,3
11,6
11,3
12,5
12,3
13,2
13,6
13,5
15,3
15,6
15,4
16,2
16,4
16,1
17,6
18,2
18,1
19,2
20,1
20,5
21,1
22,6
22,4
22,1
23,3
25,2
26,4
26,6
26,3
27,4
27,5
27,1
28,6
28,4
30,2
30,3
31,3
31,2
32,1
32,2
33,4
33,6
33,2
34,2
35,5
37,1
37,4
40,6
41,5
41,2
41,3
42,5
43,5
45,6
45,1
46,5
48,6
49,6
49,4
49,3
50,3
51,3
53,3
55,4
55,3
56,5
57,5
58,3
58,4
60,3
61,3
61,4
62,5
62,4
63,4
64,4
64,2
64,5
65,6
65,4
66,5
66,2
66,3
67,2
67,3
67,5
68,1
71,3
71,4
72,5
73,3
73,1
73,5
74,3
74,6
75,6
78,6
79,3
82,1
82,3
84,2
85,2
85,3
85,6
86,4
87,2
87,4
88,2
88,4
94,1
94,6
94,3
95,3
96,5
96,4
96,2
97,5
98,4
98,3
98,5
100,2
101,1
101,3
102,1
102,5
104,3
104,1
105,3
106,2
106,6
107,6
108,3
108,6
109,6
109,1
109,4
110,6
111,5
112,3
115,4
118,1
118,4
118,6
120,6
121,3
121,5
121,4
122,4
122,6
123,5
123,2
123,4
124,6
124,5
124,1
125,5
128,6
128,2
128,4
129,5
129,3
131,6
131,2
133,2
133,1
134,5
135,3
135,2
137,4
138,5
138,1
138,4
139,6
139,3
139,1
140,6
140,1
141,2
142,3
142,6
142,2
143,4
143,6
143,5
144,1
145,4
147,2
148,6
148,5
148,1
149,2
149,3
149,1
150,3
150,2
150,4
151,6
151,1
152,4
152,2
152,6
154,3
154,2
154,1
157,2
157,6
158,2
160,3
161,5
161,4
161,6
163,1
163,4
163,3
164,2
164,3
165,2
165,1
165,5
166,5
168,5
169,2
170,1
170,6
170,3
172,6
173,1
173,4
173,3
174,3
174,2
174,6
175,1
177,2
179,4
179,5
180,2
180,6
180,1
181,6
181,2
181,1
182,5
182,3
183,1
184,1
185,2
185,4
186,5
186,1
186,2
187,5
187,3
188,4
189,6
189,2
189,5
191,6
191,3
191,2
193,5
194,1
195,5
195,4
196,6
196,3
196,4
198,4
198,1
198,3
199,6
199,2
200,6
201,4
202,1
202,4
202,3
203,4
205,6
205,1
206,1
206,4
206,3
207,1
207,4
207,5
208,3
208,5
210,2
213,2
215,6
215,3
215,4
217,6
218,2
218,4
220,4
220,2
220,3
221,1
221,3
222,1
222,4
223,6
223,5
223,1
224,4
224,5
224,3
225,2
226,5
226,6
227,5
228,1
229,2
229,5
234,6
235,1
236,4
237,1
237,2
238,5
239,4
239,2
240,2
240,6
241,1
241,2
241,4
242,6
243,2
243,5
243,6
244,6
245,2
245,1
245,3
246,6
246,2
246,4
247,4
247,2
247,6
249,5
250,4
250,3
250,6
251,2
251,1
251,6
252,4
252,5
253,4
253,5
253,3
255,2
255,5
256,6
258,1
259,1
260,6
261,3
261,1
261,2
262,6
263,5
263,2
263,6
264,6
264,4
264,5
265,6
265,1
265,3
266,6
267,3
267,2
268,4
268,2
269,3
269,1
270,5
270,1
271,2
272,5
273,2
273,4
277,4
277,3
277,5
280,4
280,2
281,3
282,5
283,4
283,5
284,3
284,5
285,2
286,1
287,4
289,6
290,6
290,2
290,1
292,1
292,4
292,6
294,3
294,1
295,6
295,4
295,5
297,2
297,4
297,1
298,2
298,4
298,5
299,2
300,4
302,3
302,6
302,2
305,5
305,1
305,2
306,1
306,4
306,2
307,5
308,3
308,5
308,1
309,5
309,4
311,1
311,4
311,6
312,1
313,3
313,5
314,2
317,3
317,5
319,3
321,5
321,3
322,5
322,3
322,6
323,1
323,5
323,3
324,3
324,5
325,4
325,3
328,2
328,5
328,1
329,6
330,4
330,1
330,6
331,3
331,1
333,6
333,1
334,5
334,3
337,4
338,2
339,6
341,1
341,2
344,2
345,1
346,3
346,6
346,5
347,3
347,6
347,2
348,4
349,1
349,2
349,5
351,2
351,6
352,4
352,6
353,2
353,5
353,4
354,4
354,1
354,6
355,3
356,4
356,5
356,2
358,3
358,2
359,2
359,4
361,1
361,3
363,2
363,6
363,4
365,4
366,6
366,5
367,2
369,4
371,2
371,6
371,5
374,5
374,3
375,2
375,1
375,5
376,2
376,4
377,5
381,3
381,2
382,2
384,4
384,1
384,5
385,4
386,5
386,2
386,4
388,1
389,4
389,2
390,6
390,2
390,4
391,4
392,5
392,2
393,5
394,6
394,2
394,5
396,2
396,6
397,5
397,6
398,4
399,4
400,6
401,6
401,3
402,2
403,5
403,6
403,3
404,5
404,2
406,5
406,1
407,1
407,6
408,6
408,5
409,6
409,4
412,3
412,5
416,5
416,1
416,6
417,1
418,2
418,4
419,5
419,3
420,6
420,2
420,4
421,3
422,5
422,6
423,6
424,1
424,6
424,5
425,5
425,3
425,1
427,5
429,6
430,1
430,3
430,5
433,4
433,6
433,2
434,3
437,5
438,5
438,2
439,6
439,3
439,4
440,6
440,4
440,1
441,6
442,6
443,4
444,5
445,1
445,4
448,1
448,5
448,6
449,3
450,1
451,4
451,2
451,6
452,1
453,1
454,3
454,2
454,1
455,5
455,2
455,1
456,1
456,4
461,2
462,4
462,6
462,5
463,4
464,5
468,4
468,5
469,6
469,1
469,2
470,6
470,2
470,1
472,5
472,3
474,5
477,2
477,6
477,4
480,3
482,2
482,5
482,3
483,4
483,6
483,1
486,4
490,2
490,5
490,4
492,1
492,4
492,3
493,2
494,4
494,5
494,2
495,4
498,3
500,4
500,1
501,4
503,2
503,4
505,4
505,1
509,2
510,2
511,4
511,1
513,2
513,5
513,3
515,6
516,5
516,2
516,3
517,1
517,5
517,3
518,4
518,6
519,4
520,1
522,3
522,2
522,5
524,5
524,6
525,6
525,2
525,1
527,6
529,3
529,2
529,1
530,4
530,1
530,5
531,3
534,1
534,6
535,1
536,2
536,3
539,2
540,2
541,2
541,3
541,4
542,5
542,4
543,6
544,2
544,1
544,4
545,2
545,5
545,3
546,4
547,1
547,5
547,4
548,5
548,3
553,4
553,3
553,1
554,3
554,4
555,3
555,5
555,6
556,5
556,4
556,2
557,4
557,6
558,5
558,1
558,4
559,5
559,3
562,2
562,3
562,5
564,3
564,4
566,1
566,6
568,5
568,1
568,4
569,5
570,2
570,3
571,4
572,3
572,5
573,6
574,4
574,5
574,6
575,1
575,3
575,5
576,3
576,6
576,4
577,6
577,4
578,3
579,3
579,1
580,2
582,1
582,6
582,2
583,4
583,5
585,1
585,6
586,4
586,5
586,3
589,4
591,3
591,4
591,1
592,4
592,6
592,3
593,3
594,6
595,2
595,3
596,3
596,4
597,1
598,5
599,5
599,4
600,3
600,6
601,1
601,2
602,4
602,5
603,1
604,3
604,5
604,1
605,2
606,6
606,5
607,1
607,4
608,1
609,5
609,4
609,2
610,4
610,5
610,1
611,2
611,4
611,6
613,2
613,4
616,2
616,6
616,4
618,6
618,1
619,1
619,6
622,4
622,1
623,1
623,4
624,4
624,1
624,2
625,1
625,3
626,1
627,2
627,5
627,6
628,5
628,6
628,3
629,6
629,2
630,3
630,5
631,2
631,4
632,6
632,5
634,5
634,2
634,6
635,6
635,3
635,1
636,1
637,5
637,1
638,3
639,6
639,2
639,5
640,3
640,1
642,3
642,1
642,5
644,4
645,1
645,3
646,4
646,2
646,6
648,1
648,6
649,5
649,2
649,6
650,4
650,2
650,6
652,5
652,4
653,1
657,6
657,4
657,1
658,2
658,3
658,1
659,2
659,1
659,4
660,6
660,5
661,5
661,6
661,2
662,1
663,1
663,4
663,2
664,5
665,4
665,5
665,1
666,6
666,5
667,1
667,3
668,3
668,4
668,6
669,5
669,2
672,5
672,3
672,2
673,6
673,1
673,5
675,6
675,5
675,4
676,4
676,2
677,2
678,2
678,6
681,2
683,5
683,6
683,2
684,2
685,3
685,2
686,1
687,1
687,6
687,3
688,3
689,5
691,5
692,1
693,4
693,5
693,3
694,6
694,5
695,6
696,6
697,4
698,3
699,4
702,2
703,1
704,3
704,4
707,5
707,4
710,5
711,4
712,2
712,3
713,1
713,6
714,6
715,2
717,3
719,1
720,2
720,1
720,5
723,1
723,5
724,1
724,2
726,2
726,4
726,5
727,1
727,5
727,2
728,6
728,4
729,1
730,2
731,3
731,4
731,6
732,6
732,3
732,5
734,4
734,3
735,1
735,2
736,6
736,3
736,1
737,1
737,3
737,5
738,6
738,4
739,5
739,1
739,2
740,4
741,2
743,3
744,2
744,3
744,5
745,5
746,5
747,4
747,2
747,5
748,6
748,3
748,2
749,2
750,6
752,1
753,5
753,6
754,4
755,6
757,3
757,1
758,4
758,2
759,2
759,5
759,4
762,5
762,3
763,1
763,5
765,5
765,3
765,6
767,5
767,2
767,4
768,1
768,4
768,2
769,4
770,6
770,5
770,2
771,1
772,3
773,1
773,5
774,5
775,2
775,6
777,3
779,2
779,1
779,4
781,3
781,5
782,6
783,6
784,4
784,5
786,5
787,6
787,4
787,3
788,4
788,1
788,6
790,4
790,3
790,1
792,6
795,3
795,1
795,2
796,6
797,1
797,2
798,5
798,1
798,4
799,1
799,3
799,6
801,2
801,5
801,6
802,2
802,1
803,3
803,1
803,5
804,5
804,6
804,3
806,6
808,1
809,4
809,6
810,5
810,2
810,3
811,3
811,5
811,1
812,1
813,3
813,5
814,4
815,6
815,4
816,2
817,1
818,5
818,4
819,2
819,3
819,6
820,3
820,2
820,5
821,4
822,5
823,2
826,5
829,6
829,3
830,1
831,5
831,3
831,6
832,2
832,3
832,1
833,6
833,3
833,5
835,1
836,6
836,3
837,4
838,6
838,5
839,1
839,6
839,5
840,5
840,2
841,6
842,4
843,6
844,2
844,5
845,4
846,2
846,5
846,1
848,3
848,6
850,5
850,2
850,6
853,4
853,1
854,2
854,1
856,6
856,3
857,2
857,6
858,2
858,5
858,4
860,6
860,2
860,3
862,5
862,2
863,6
864,6
865,3
865,5
865,1
866,5
867,5
869,4
870,5
871,4
871,1
871,3
872,4
873,5
873,6
874,1
874,5
875,6
875,1
875,4
877,5
878,5
881,3
882,6
882,2
883,6
883,3
883,1
885,1
885,3
885,5
887,4
887,5
888,2
888,3
890,2
893,2
893,1
893,5
894,1
894,5
895,2
896,5
897,6
898,6
898,4
899,5
899,2
899,6
901,2
904,6
905,6
907,4
908,5
910,1
910,5
910,2
911,6
912,3
912,1
914,5
914,3
914,1
915,4
915,3
916,6
916,1
918,6
918,2
919,4
919,3
920,1
920,2
921,1
921,5
921,4
923,3
925,2
928,3
928,6
928,1
930,1
931,4
932,1
933,2
933,1
934,1
935,3
935,5
936,4
937,3
938,4
939,4
939,5
939,3
940,6
940,1
941,4
941,3
942,1
943,4
944,1
946,1
946,5
947,5
947,1
947,4
948,6
948,3
949,6
949,4
950,2
950,6
951,4
951,5
952,3
953,4
953,5
954,1
954,3
954,2
957,3
957,4
957,1
958,1
958,2
959,5
960,3
962,1
962,6
963,5
963,4
963,2
964,1
965,6
965,3
966,6
966,2
969,5
969,6
972,5
974,3
976,4
976,5
978,6
979,3
979,5
979,2
981,5
982,5
982,3
984,1
984,2
984,3
985,6
985,5
986,2
986,1
988,3
988,5
989,5
990,1
990,5
991,4
991,1
991,3
992,5
992,1
993,4
993,2
993,6
994,6
994,3
994,2
995,6
996,6
997,5
997,2
997,6
999,2
1000,5
1000,3
1000,1
